locus prob log10(PO) qval alpha fst
22023 0.00095005 -3.0218 0.99286 0.00013772 0.018788
22025 0.0012001 -2.9203 0.98483 -0.00079449 0.018768
22028 0.00080004 -3.0965 0.99477 -2.0474e-05 0.018781
22029 0.0013501 -2.8691 0.97659 0.00081136 0.018803
22033 0.0010501 -2.9783 0.99065 -0.00027850 0.018778
22038 0.0011001 -2.9581 0.98909 -0.00083122 0.018770
22039 0.0010501 -2.9783 0.99065 0.00042722 0.018794
22041 0.00070004 -3.1546 0.99541 -8.6422e-05 0.018777
22044 0.00060003 -3.2216 0.99579 -0.00020753 0.018778
22045 0.00090005 -3.0453 0.99367 -1.6901e-05 0.018780
22046 0.0015501 -2.8090 0.96113 -0.0010804 0.018768
22048 0.00090005 -3.0453 0.99367 2.2559e-05 0.018780
22050 0.0012501 -2.9025 0.98256 0.00046988 0.018796
22058 0.00090005 -3.0453 0.99367 -0.00046917 0.018773
2206 0.00095005 -3.0218 0.99286 -0.00022234 0.018788
22062 0.00075004 -3.1246 0.99516 -0.00068822 0.018770
22064 0.0014501 -2.8380 0.97022 0.0011409 0.018813
22067 0.0010001 -2.9995 0.99187 0.00048423 0.018793
22068 0.00075004 -3.1246 0.99516 -0.00054699 0.018771
22074 0.0012001 -2.9203 0.98483 -0.00094528 0.018768
22078 0.0010001 -2.9995 0.99187 -0.00018830 0.018786
22083 0.0010001 -2.9995 0.99187 0.00059732 0.018796
22084 0.00075004 -3.1246 0.99516 1.2922e-05 0.018780
22089 0.0015001 -2.8232 0.96562 -0.00097435 0.018768
2209 0.00090005 -3.0453 0.99367 -0.00055801 0.018772
22091 0.00090005 -3.0453 0.99367 -0.00057628 0.018771
22103 0.0012001 -2.9203 0.98483 -0.00037597 0.018779
22107 0.00080004 -3.0965 0.99477 -0.00044770 0.018773
22114 0.00095005 -3.0218 0.99286 -0.00018839 0.018777
22120 0.00085004 -3.0702 0.99432 -0.00050376 0.018773
22126 0.00075004 -3.1246 0.99516 -0.00029555 0.018774
22137 0.00080004 -3.0965 0.99477 0.00019943 0.018788
22138 0.0012501 -2.9025 0.98256 -0.00080731 0.018770
2214 0.00080004 -3.0965 0.99477 4.3680e-05 0.018782
22153 0.0010501 -2.9783 0.99065 0.00051148 0.018796
22161 0.00065003 -3.1868 0.99563 -0.00015963 0.018775
22162 0.00095005 -3.0218 0.99286 -0.00099246 0.018768
22163 0.00040002 -3.3977 0.99605 -0.00012524 0.018776
22166 0.00065003 -3.1868 0.99563 -0.00022734 0.018776
22167 0.00085004 -3.0702 0.99432 -0.00080346 0.018772
2217 0.00070004 -3.1546 0.99541 -0.00069933 0.018771
22170 0.00075004 -3.1246 0.99516 -0.00047841 0.018773
22174 0.00085004 -3.0702 0.99432 0.00046867 0.018804
22181 0.0010501 -2.9783 0.99065 -0.00066295 0.018771
22182 0.0012001 -2.9203 0.98483 0.00041633 0.018797
2219 0.0010001 -2.9995 0.99187 -0.00071317 0.018771
22190 0.00080004 -3.0965 0.99477 0.00028836 0.018795
22193 0.00085004 -3.0702 0.99432 -0.00046747 0.018773
22196 0.00080004 -3.0965 0.99477 -8.0229e-05 0.018781
22197 0.00085004 -3.0702 0.99432 -7.1491e-05 0.018778
2220 0.00080004 -3.0965 0.99477 -0.00030997 0.018775
22201 0.0015001 -2.8232 0.96562 0.00099498 0.018811
22207 0.0051503 -2.2859 0.79409 0.0062047 0.019021
2221 0.0011501 -2.9388 0.98727 0.00083131 0.018805
22210 0.00095005 -3.0218 0.99286 -0.00024944 0.018776
22218 0.0014501 -2.8380 0.97022 -0.00098720 0.018766
2223 0.0023501 -2.6279 0.90866 0.0025328 0.018870
22233 0.00075004 -3.1246 0.99516 -0.00028785 0.018776
22241 0.0010501 -2.9783 0.99065 -0.00047853 0.018772
22242 0.0015001 -2.8232 0.96562 0.0015072 0.018829
22244 0.0012001 -2.9203 0.98483 -0.0011391 0.018766
22247 0.00060003 -3.2216 0.99579 7.7032e-05 0.018781
22251 0.00045002 -3.3466 0.99603 -0.00024088 0.018775
22259 0.00075004 -3.1246 0.99516 -0.00063947 0.018770
22261 0.00070004 -3.1546 0.99541 5.8525e-05 0.018784
22263 0.00085004 -3.0702 0.99432 -0.00025631 0.018776
22268 0.0012501 -2.9025 0.98256 -0.00097788 0.018767
22269 0.00060003 -3.2216 0.99579 -1.7721e-05 0.018778
22271 0.0011501 -2.9388 0.98727 0.00013765 0.018787
22274 0.0014501 -2.8380 0.97022 -0.0012498 0.018763
22278 0.00095005 -3.0218 0.99286 6.3522e-05 0.018781
22280 0.00090005 -3.0453 0.99367 0.00038034 0.018792
22281 0.00085004 -3.0702 0.99432 -6.5516e-05 0.018781
22284 0.00075004 -3.1246 0.99516 -0.00031907 0.018777
22293 0.0014501 -2.8380 0.97022 -0.00073504 0.018771
22296 0.00095005 -3.0218 0.99286 -0.00050328 0.018772
22303 0.00050003 -3.3008 0.99598 -7.0703e-05 0.018777
22307 0.0011501 -2.9388 0.98727 -0.00086055 0.018768
2231 0.0011001 -2.9581 0.98909 -0.00047614 0.018775
22311 0.00085004 -3.0702 0.99432 8.5074e-05 0.018781
22313 0.0012001 -2.9203 0.98483 0.00042249 0.018804
22316 0.0010501 -2.9783 0.99065 0.00026343 0.018787
22321 0.00090005 -3.0453 0.99367 -0.00036425 0.018775
22324 0.00070004 -3.1546 0.99541 -0.00049231 0.018771
22326 0.0017001 -2.7688 0.94569 -0.00099528 0.018769
22328 0.0010001 -2.9995 0.99187 -0.00056458 0.018773
22332 0.00070004 -3.1546 0.99541 -9.5003e-05 0.018779
22333 0.0010501 -2.9783 0.99065 0.00014522 0.018784
22335 0.00080004 -3.0965 0.99477 -0.00033762 0.018775
22338 0.00050003 -3.3008 0.99598 6.6114e-05 0.018783
2234 0.00075004 -3.1246 0.99516 -0.00024698 0.018776
22341 0.00095005 -3.0218 0.99286 3.5937e-05 0.018784
22347 0.0015001 -2.8232 0.96562 -0.0011104 0.018769
22350 0.00090005 -3.0453 0.99367 -0.00030790 0.018774
22353 0.0012501 -2.9025 0.98256 -0.00061628 0.018771
22355 0.00055003 -3.2594 0.99591 -3.4348e-05 0.018779
22356 0.00080004 -3.0965 0.99477 -0.00050756 0.018772
22357 0.00095005 -3.0218 0.99286 -0.00022571 0.018777
22360 0.00060003 -3.2216 0.99579 0.00026821 0.018785
22361 0.0010501 -2.9783 0.99065 0.00044304 0.018794
22369 0.0016501 -2.7818 0.95039 -0.0016557 0.018760
2237 0.00065003 -3.1868 0.99563 -0.00011765 0.018778
22377 0.0023001 -2.6373 0.91266 0.0025014 0.018872
22379 0.0011501 -2.9388 0.98727 -0.00095400 0.018768
2238 0.00070004 -3.1546 0.99541 0.00021882 0.018787
22388 0.00050003 -3.3008 0.99598 -0.00030218 0.018774
22393 0.0018001 -2.7439 0.93791 0.0019116 0.018848
22396 0.0010001 -2.9995 0.99187 6.1536e-05 0.018784
2240 0.0019001 -2.7204 0.93209 -0.0015127 0.018765
22400 0.0014501 -2.8380 0.97022 -0.00092017 0.018769
22403 0.00065003 -3.1868 0.99563 -0.00011895 0.018777
22406 0.0012501 -2.9025 0.98256 -0.00064203 0.018771
22424 0.00080004 -3.0965 0.99477 -0.00013086 0.018780
22426 0.0011001 -2.9581 0.98909 -0.00078350 0.018770
22437 0.00080004 -3.0965 0.99477 0.00018972 0.018786
22442 0.00045002 -3.3466 0.99603 0.00017673 0.018782
22446 0.00095005 -3.0218 0.99286 0.00057402 0.018795
22447 0.00075004 -3.1246 0.99516 -0.00017088 0.018775
22451 0.0040002 -2.3962 0.83630 0.0043888 0.018946
22460 0.00075004 -3.1246 0.99516 -0.00033396 0.018778
22461 0.0013501 -2.8691 0.97659 -0.00075702 0.018774
22462 0.0010501 -2.9783 0.99065 0.00043381 0.018789
22468 0.00095005 -3.0218 0.99286 -0.00085955 0.018768
22469 0.00090005 -3.0453 0.99367 8.8991e-05 0.018784
22470 0.00080004 -3.0965 0.99477 -0.00012173 0.018780
22473 0.00060003 -3.2216 0.99579 9.3939e-05 0.018782
22476 0.00075004 -3.1246 0.99516 -4.7383e-05 0.018785
22478 0.00050003 -3.3008 0.99598 0.00020404 0.018784
22484 0.00095005 -3.0218 0.99286 -0.00047566 0.018775
22490 0.00070004 -3.1546 0.99541 -0.00031008 0.018774
22492 0.00050003 -3.3008 0.99598 0.00031740 0.018791
22493 0.0011001 -2.9581 0.98909 0.00042127 0.018798
22494 0.00060003 -3.2216 0.99579 -5.6360e-05 0.018777
22499 0.0016001 -2.7952 0.95565 -0.00053225 0.018778
22507 0.00080004 -3.0965 0.99477 -0.00021063 0.018777
22512 0.0013001 -2.8855 0.97962 0.00077768 0.018803
22517 0.0010501 -2.9783 0.99065 -0.00055719 0.018776
22518 0.00090005 -3.0453 0.99367 -0.00028013 0.018775
22519 0.0010501 -2.9783 0.99065 0.00059522 0.018798
22526 0.00065003 -3.1868 0.99563 -0.00065086 0.018772
22527 0.00085004 -3.0702 0.99432 -0.00058203 0.018772
22530 0.0011501 -2.9388 0.98727 -0.00042507 0.018778
22531 0.00060003 -3.2216 0.99579 -3.5038e-05 0.018777
22542 0.0016001 -2.7952 0.95565 -0.0015276 0.018769
22549 0.00060003 -3.2216 0.99579 0.00010174 0.018780
22553 0.00065003 -3.1868 0.99563 -0.00027337 0.018774
22559 0.0010001 -2.9995 0.99187 -0.00047372 0.018772
22560 0.00050003 -3.3008 0.99598 7.3384e-05 0.018779
22561 0.00080004 -3.0965 0.99477 0.00049089 0.018792
22562 0.00095005 -3.0218 0.99286 0.00045584 0.018793
22575 0.00070004 -3.1546 0.99541 -0.00019351 0.018776
22590 0.00070004 -3.1546 0.99541 -5.7660e-05 0.018778
22592 0.00070004 -3.1546 0.99541 -0.00041909 0.018773
22597 0.00095005 -3.0218 0.99286 -0.00051877 0.018772
22601 0.0014501 -2.8380 0.97022 -0.00064440 0.018773
22603 0.0011001 -2.9581 0.98909 -0.00078133 0.018771
22604 0.00070004 -3.1546 0.99541 -6.7093e-06 0.018780
22605 0.0012501 -2.9025 0.98256 0.00078946 0.018809
22606 0.00090005 -3.0453 0.99367 0.00011657 0.018783
22609 0.0018501 -2.7320 0.93502 0.0020529 0.018862
22619 0.0016001 -2.7952 0.95565 -0.0013825 0.018762
22620 0.00080004 -3.0965 0.99477 -0.00029856 0.018775
22625 0.0010001 -2.9995 0.99187 -0.00031723 0.018776
22634 0.0012001 -2.9203 0.98483 -0.00090663 0.018769
22636 0.00085004 -3.0702 0.99432 -0.00040992 0.018775
22638 0.0011501 -2.9388 0.98727 0.00039782 0.018793
22639 0.0012001 -2.9203 0.98483 -0.00050100 0.018777
22643 0.00090005 -3.0453 0.99367 0.00051415 0.018794
22644 0.011101 -1.9498 0.66324 0.015720 0.019439
22645 0.00060003 -3.2216 0.99579 -0.00020114 0.018775
22646 0.00075004 -3.1246 0.99516 -0.00040032 0.018773
22649 0.00075004 -3.1246 0.99516 0.00016611 0.018785
22652 0.0016001 -2.7952 0.95565 -0.0010691 0.018766
22655 0.00050003 -3.3008 0.99598 1.0905e-05 0.018778
22661 0.0010501 -2.9783 0.99065 -0.00059568 0.018771
22673 0.00075004 -3.1246 0.99516 -1.8497e-05 0.018783
22674 0.0012001 -2.9203 0.98483 0.00032141 0.018798
22679 0.0012501 -2.9025 0.98256 0.00013287 0.018787
22684 0.00090005 -3.0453 0.99367 0.00027375 0.018792
22687 0.00075004 -3.1246 0.99516 1.5579e-05 0.018784
22689 0.00065003 -3.1868 0.99563 -0.00038434 0.018773
22691 0.0013501 -2.8691 0.97659 -0.00081942 0.018770
22693 0.00065003 -3.1868 0.99563 -9.8098e-05 0.018778
22696 0.00090005 -3.0453 0.99367 0.00015467 0.018784
22698 0.00090005 -3.0453 0.99367 -0.00034304 0.018774
2270 0.0010001 -2.9995 0.99187 0.00010709 0.018786
22700 0.00075004 -3.1246 0.99516 -0.00014744 0.018777
22704 0.00080004 -3.0965 0.99477 0.00023760 0.018785
22707 0.00075004 -3.1246 0.99516 -2.8416e-05 0.018781
22709 0.0016001 -2.7952 0.95565 -0.0013839 0.018763
22713 0.0012501 -2.9025 0.98256 -0.0011174 0.018769
22723 0.00070004 -3.1546 0.99541 -0.00048491 0.018772
22730 0.0012501 -2.9025 0.98256 -0.0010371 0.018766
22740 0.00050003 -3.3008 0.99598 -9.8493e-05 0.018778
22746 0.0010001 -2.9995 0.99187 3.3796e-05 0.018791
22748 0.0015001 -2.8232 0.96562 -0.00011926 0.018782
2275 0.00050003 -3.3008 0.99598 -3.2869e-06 0.018780
22754 0.0010001 -2.9995 0.99187 -0.00091999 0.018767
22756 0.00090005 -3.0453 0.99367 -0.00049156 0.018771
2276 0.00070004 -3.1546 0.99541 -6.8865e-05 0.018781
22762 0.0012001 -2.9203 0.98483 -0.00038149 0.018777
22764 0.00070004 -3.1546 0.99541 -0.00016351 0.018777
22765 0.00055003 -3.2594 0.99591 -5.7824e-05 0.018777
22768 0.00095005 -3.0218 0.99286 -0.00051017 0.018772
22769 0.00090005 -3.0453 0.99367 -0.00074292 0.018768
2277 0.0010501 -2.9783 0.99065 -0.00075228 0.018770
2278 0.00075004 -3.1246 0.99516 -0.00012470 0.018779
22782 0.00050003 -3.3008 0.99598 -0.00012341 0.018776
22785 0.0011501 -2.9388 0.98727 0.00046239 0.018793
22787 0.0011001 -2.9581 0.98909 0.00075318 0.018802
2279 0.0010501 -2.9783 0.99065 -8.5400e-05 0.018778
22792 0.0015501 -2.8090 0.96113 -0.0011059 0.018765
22798 0.0013001 -2.8855 0.97962 -0.0010420 0.018767
22800 0.00075004 -3.1246 0.99516 -2.6763e-05 0.018781
2281 0.0011501 -2.9388 0.98727 -0.00085877 0.018768
22810 0.00090005 -3.0453 0.99367 -0.00016128 0.018778
22812 0.0018001 -2.7439 0.93791 0.0020498 0.018882
22815 0.00085004 -3.0702 0.99432 -0.00010527 0.018783
22817 0.00060003 -3.2216 0.99579 -0.00024660 0.018776
22819 0.0010501 -2.9783 0.99065 -0.00059724 0.018771
22820 0.00090005 -3.0453 0.99367 0.00017380 0.018784
22821 0.00080004 -3.0965 0.99477 -0.00078960 0.018769
22822 0.0016001 -2.7952 0.95565 -0.0014328 0.018764
22824 0.0016501 -2.7818 0.95039 0.0010093 0.018814
22835 0.00080004 -3.0965 0.99477 2.3237e-05 0.018781
22837 0.0010501 -2.9783 0.99065 0.00010604 0.018789
22842 0.00085004 -3.0702 0.99432 -0.00015404 0.018778
22845 0.00080004 -3.0965 0.99477 -0.00024984 0.018776
22850 0.00085004 -3.0702 0.99432 -2.9346e-05 0.018781
22853 0.00075004 -3.1246 0.99516 -0.00013240 0.018779
22862 0.0011001 -2.9581 0.98909 -0.0011411 0.018770
22863 0.00085004 -3.0702 0.99432 -1.2320e-05 0.018779
22866 0.00060003 -3.2216 0.99579 -1.7729e-05 0.018778
22867 0.0014001 -2.8532 0.97340 -0.00072607 0.018771
22883 0.00040002 -3.3977 0.99605 -0.00013940 0.018775
22887 0.0015501 -2.8090 0.96113 0.0016011 0.018838
22890 0.00065003 -3.1868 0.99563 -4.6627e-05 0.018779
22896 0.00060003 -3.2216 0.99579 -0.00027585 0.018775
22900 0.00095005 -3.0218 0.99286 -0.00040866 0.018774
22901 0.00085004 -3.0702 0.99432 8.8935e-05 0.018784
22902 0.19356 -0.61976 0.30505 0.27350 0.029438
22905 0.00080004 -3.0965 0.99477 0.00023778 0.018786
22907 0.00060003 -3.2216 0.99579 -0.00031539 0.018773
22908 0.00055003 -3.2594 0.99591 0.00021263 0.018786
22916 0.00085004 -3.0702 0.99432 -0.00035593 0.018776
22918 0.00090005 -3.0453 0.99367 0.00017729 0.018785
22921 0.0010501 -2.9783 0.99065 0.00043144 0.018795
22922 0.0011501 -2.9388 0.98727 0.00018824 0.018788
22945 0.00070004 -3.1546 0.99541 -0.00044123 0.018772
22948 0.00055003 -3.2594 0.99591 0.00034304 0.018786
22953 0.00090005 -3.0453 0.99367 -0.00018760 0.018776
22955 0.00095005 -3.0218 0.99286 -0.00055847 0.018771
22961 0.00075004 -3.1246 0.99516 -0.00026435 0.018774
22963 0.00065003 -3.1868 0.99563 -0.00025304 0.018775
22966 0.00095005 -3.0218 0.99286 -0.00046323 0.018776
22969 0.0042502 -2.3697 0.82662 0.0043001 0.018926
22970 0.0010001 -2.9995 0.99187 -0.00051865 0.018772
22973 0.0010501 -2.9783 0.99065 -4.8613e-05 0.018780
22975 0.0029501 -2.5289 0.88131 0.0035493 0.018928
22976 0.00090005 -3.0453 0.99367 -0.00017535 0.018776
22980 0.0025501 -2.5923 0.90269 0.0022160 0.018850
22988 0.00075004 -3.1246 0.99516 -0.00019991 0.018777
22989 0.0013501 -2.8691 0.97659 -0.00080148 0.018769
22990 0.0011001 -2.9581 0.98909 7.7522e-05 0.018786
22991 0.0010001 -2.9995 0.99187 4.6755e-05 0.018784
22992 0.00060003 -3.2216 0.99579 0.00047759 0.018800
230 0.00065003 -3.1868 0.99563 2.6879e-05 0.018780
23005 0.00075004 -3.1246 0.99516 -0.00056608 0.018771
23006 0.0010001 -2.9995 0.99187 -8.8116e-05 0.018781
23007 0.0010001 -2.9995 0.99187 -0.00085978 0.018770
2301 0.00075004 -3.1246 0.99516 -4.7885e-05 0.018785
23010 0.0011501 -2.9388 0.98727 -0.00042346 0.018776
23016 0.00085004 -3.0702 0.99432 0.00051926 0.018795
23018 0.00055003 -3.2594 0.99591 -0.00016753 0.018776
23025 0.0012001 -2.9203 0.98483 -0.00074820 0.018773
23026 0.0013501 -2.8691 0.97659 0.00084355 0.018807
23033 0.0013001 -2.8855 0.97962 0.00024127 0.018788
23037 0.00080004 -3.0965 0.99477 -9.4394e-05 0.018777
23038 0.0012501 -2.9025 0.98256 -0.00050922 0.018773
23045 0.0011001 -2.9581 0.98909 -0.00062705 0.018771
23048 0.00095005 -3.0218 0.99286 -0.00077959 0.018769
23054 0.00095005 -3.0218 0.99286 -0.00010642 0.018778
23055 0.00065003 -3.1868 0.99563 0.00027008 0.018787
23057 0.0046502 -2.3305 0.81176 0.0049536 0.018951
23059 0.0010501 -2.9783 0.99065 -0.00063595 0.018770
23066 0.00095005 -3.0218 0.99286 -0.00012485 0.018780
23067 0.0011501 -2.9388 0.98727 -0.00043156 0.018773
23083 0.0011001 -2.9581 0.98909 -0.00080559 0.018768
2309 0.00055003 -3.2594 0.99591 0.00014441 0.018782
23091 0.00080004 -3.0965 0.99477 0.00034796 0.018788
23095 0.00085004 -3.0702 0.99432 -3.2389e-06 0.018781
23098 0.0010501 -2.9783 0.99065 -0.00067546 0.018773
23099 0.00095005 -3.0218 0.99286 0.00042063 0.018789
23100 0.0019501 -2.7091 0.92803 0.0015740 0.018827
23113 0.00095005 -3.0218 0.99286 -0.00051805 0.018772
23119 0.00075004 -3.1246 0.99516 -0.00032090 0.018776
23125 0.00070004 -3.1546 0.99541 6.1565e-05 0.018781
23133 0.0015001 -2.8232 0.96562 0.00092770 0.018811
2314 0.00090005 -3.0453 0.99367 -0.00052071 0.018774
23140 0.0012501 -2.9025 0.98256 -0.00048345 0.018775
23141 0.00095005 -3.0218 0.99286 -0.00051944 0.018773
23144 0.0012001 -2.9203 0.98483 0.00077727 0.018806
23147 0.00085004 -3.0702 0.99432 -5.9502e-05 0.018781
2315 0.0011001 -2.9581 0.98909 -0.00058470 0.018771
23152 0.00080004 -3.0965 0.99477 -0.00013900 0.018776
23154 0.0013001 -2.8855 0.97962 -0.00064576 0.018776
23158 0.0010001 -2.9995 0.99187 -0.00033356 0.018783
23162 0.00095005 -3.0218 0.99286 -0.00014925 0.018781
23164 0.0016501 -2.7818 0.95039 -0.0016552 0.018760
23167 0.00055003 -3.2594 0.99591 -0.00010649 0.018775
23169 0.00080004 -3.0965 0.99477 -0.00037705 0.018773
23170 0.00085004 -3.0702 0.99432 -0.00013828 0.018777
23171 0.0011501 -2.9388 0.98727 -0.00055705 0.018771
23174 0.0013001 -2.8855 0.97962 -0.0011385 0.018765
2318 0.00065003 -3.1868 0.99563 -0.00067634 0.018771
23183 0.00095005 -3.0218 0.99286 -4.3113e-05 0.018779
23185 0.0020501 -2.6873 0.92345 0.0019055 0.018848
23188 0.00045002 -3.3466 0.99603 -0.00038135 0.018773
23193 0.00075004 -3.1246 0.99516 -8.9884e-05 0.018778
23194 0.0010501 -2.9783 0.99065 -0.00018607 0.018778
23195 0.0013001 -2.8855 0.97962 -0.00067965 0.018772
2320 0.00085004 -3.0702 0.99432 -0.00025977 0.018776
23205 0.00075004 -3.1246 0.99516 -0.00049045 0.018772
23207 0.00075004 -3.1246 0.99516 0.00031149 0.018785
23219 0.0010001 -2.9995 0.99187 -7.7573e-05 0.018782
23223 0.0010501 -2.9783 0.99065 0.00046069 0.018794
23227 0.00080004 -3.0965 0.99477 0.00042459 0.018792
23228 0.00055003 -3.2594 0.99591 -0.00040812 0.018772
2323 0.00065003 -3.1868 0.99563 -3.4696e-05 0.018779
23233 0.00065003 -3.1868 0.99563 0.00018098 0.018788
23244 0.00080004 -3.0965 0.99477 0.00019208 0.018783
23245 0.00060003 -3.2216 0.99579 -0.00040357 0.018775
23249 0.0011001 -2.9581 0.98909 0.00055700 0.018797
23250 0.0010501 -2.9783 0.99065 -0.00092784 0.018770
23254 0.00090005 -3.0453 0.99367 -0.00074164 0.018770
23255 0.00060003 -3.2216 0.99579 -0.00017231 0.018776
23258 0.00065003 -3.1868 0.99563 -0.00018631 0.018776
23261 0.0013001 -2.8855 0.97962 -0.00031120 0.018779
23263 0.0011001 -2.9581 0.98909 -0.00033365 0.018777
23267 0.0010001 -2.9995 0.99187 0.00026802 0.018786
23268 0.0010001 -2.9995 0.99187 -0.00073111 0.018769
23272 0.00080004 -3.0965 0.99477 -0.00030602 0.018775
23273 0.0010001 -2.9995 0.99187 -0.00011934 0.018787
23279 0.00060003 -3.2216 0.99579 -0.00046249 0.018772
23284 0.00055003 -3.2594 0.99591 -0.00019908 0.018776
23285 0.00085004 -3.0702 0.99432 -0.00021623 0.018776
23286 0.00050003 -3.3008 0.99598 0.00031583 0.018788
23288 0.0011001 -2.9581 0.98909 -0.00051970 0.018772
23291 0.0011001 -2.9581 0.98909 -0.00019792 0.018778
23294 0.00075004 -3.1246 0.99516 0.00021260 0.018788
23299 0.0010501 -2.9783 0.99065 0.00058401 0.018798
233 0.00080004 -3.0965 0.99477 -5.0182e-05 0.018779
2330 0.00080004 -3.0965 0.99477 -1.7021e-05 0.018784
23301 0.00060003 -3.2216 0.99579 0.00012787 0.018783
23304 0.0011001 -2.9581 0.98909 -0.00066408 0.018769
23309 0.0011501 -2.9388 0.98727 0.00054885 0.018793
23310 0.0011001 -2.9581 0.98909 0.00029318 0.018789
23312 0.00085004 -3.0702 0.99432 -0.00012920 0.018779
23316 0.0012501 -2.9025 0.98256 -0.00069899 0.018769
23323 0.0011001 -2.9581 0.98909 -0.00047907 0.018774
23329 0.00090005 -3.0453 0.99367 -0.00022670 0.018775
2333 0.0052503 -2.2775 0.79164 0.0060706 0.019001
23334 0.0010501 -2.9783 0.99065 -0.00065148 0.018770
23336 0.0012001 -2.9203 0.98483 -0.0010492 0.018767
23343 0.0011001 -2.9581 0.98909 -0.00071324 0.018769
23347 0.00080004 -3.0965 0.99477 -0.00025717 0.018775
23348 0.0010501 -2.9783 0.99065 -0.00096108 0.018771
23349 0.0011001 -2.9581 0.98909 -0.00089320 0.018768
23353 0.00060003 -3.2216 0.99579 -8.5347e-05 0.018781
2336 0.0013001 -2.8855 0.97962 -0.00098588 0.018767
23360 0.0015001 -2.8232 0.96562 -0.0012898 0.018765
23365 0.00065003 -3.1868 0.99563 -0.00067157 0.018770
2337 0.0010001 -2.9995 0.99187 -0.00027596 0.018777
23378 0.00050003 -3.3008 0.99598 0.00014976 0.018781
23384 0.00055003 -3.2594 0.99591 -0.00018824 0.018775
23387 0.0012001 -2.9203 0.98483 -0.00062185 0.018775
2339 0.0010501 -2.9783 0.99065 -0.00054916 0.018773
23390 0.00090005 -3.0453 0.99367 -0.00024870 0.018777
23392 0.00080004 -3.0965 0.99477 -0.00029015 0.018775
23396 0.00055003 -3.2594 0.99591 0.00015790 0.018783
23402 0.00080004 -3.0965 0.99477 -0.00017718 0.018778
23406 0.00080004 -3.0965 0.99477 0.00019687 0.018783
23422 0.0012001 -2.9203 0.98483 -0.00087897 0.018771
23425 0.0010501 -2.9783 0.99065 -0.00013567 0.018779
2343 0.00065003 -3.1868 0.99563 -0.00011912 0.018781
23430 0.00075004 -3.1246 0.99516 0.00014604 0.018784
23437 0.0023001 -2.6373 0.91266 0.0022146 0.018858
23439 0.00090005 -3.0453 0.99367 1.9971e-05 0.018781
2344 0.0011501 -2.9388 0.98727 0.00077564 0.018801
23441 0.0010001 -2.9995 0.99187 -0.00045668 0.018772
23449 0.00075004 -3.1246 0.99516 4.4149e-05 0.018780
23451 0.00070004 -3.1546 0.99541 0.00010923 0.018783
23452 0.00075004 -3.1246 0.99516 0.00021180 0.018788
23453 0.00040002 -3.3977 0.99605 -0.00017418 0.018775
2346 0.0013001 -2.8855 0.97962 -0.0012530 0.018765
23464 0.00055003 -3.2594 0.99591 2.5384e-05 0.018780
23470 0.00055003 -3.2594 0.99591 0.00011889 0.018781
23474 0.0014501 -2.8380 0.97022 -0.0010185 0.018767
23477 0.0014001 -2.8532 0.97340 -0.0014317 0.018764
23478 0.00065003 -3.1868 0.99563 -1.4330e-05 0.018779
23481 0.00080004 -3.0965 0.99477 0.00041017 0.018790
23490 0.0011501 -2.9388 0.98727 0.00038668 0.018791
23493 0.0012501 -2.9025 0.98256 -0.00093414 0.018768
23496 0.00080004 -3.0965 0.99477 -0.00020206 0.018776
23498 0.0010001 -2.9995 0.99187 -0.00020100 0.018787
23499 0.00095005 -3.0218 0.99286 -2.6058e-05 0.018784
235 0.00090005 -3.0453 0.99367 0.00020872 0.018783
2350 0.00070004 -3.1546 0.99541 -4.4068e-06 0.018781
23510 0.00075004 -3.1246 0.99516 -0.00028335 0.018774
23522 0.00090005 -3.0453 0.99367 -0.00052871 0.018771
23524 0.00065003 -3.1868 0.99563 -0.00018922 0.018777
23527 0.00060003 -3.2216 0.99579 -7.1134e-05 0.018777
23528 0.0010001 -2.9995 0.99187 -0.00090253 0.018768
2353 0.0015001 -2.8232 0.96562 0.0011508 0.018814
23533 0.0015501 -2.8090 0.96113 -0.0010929 0.018768
23543 0.0049002 -2.3076 0.80333 0.0058427 0.019006
23550 0.0012501 -2.9025 0.98256 -0.0010737 0.018768
23552 0.00085004 -3.0702 0.99432 -8.8638e-05 0.018777
23553 0.0010501 -2.9783 0.99065 -0.00072070 0.018772
23554 0.00065003 -3.1868 0.99563 0.00014311 0.018781
2356 0.00075004 -3.1246 0.99516 5.2317e-05 0.018781
23560 0.0012001 -2.9203 0.98483 -0.00049208 0.018777
23561 0.00085004 -3.0702 0.99432 -0.00040981 0.018772
23563 0.0010501 -2.9783 0.99065 0.00012022 0.018787
23565 0.00080004 -3.0965 0.99477 -0.00011529 0.018777
23567 0.00090005 -3.0453 0.99367 0.00012693 0.018788
23568 0.0012501 -2.9025 0.98256 0.00066088 0.018801
23578 0.0012001 -2.9203 0.98483 0.00042357 0.018798
23589 0.00080004 -3.0965 0.99477 2.8690e-05 0.018781
23593 0.0010501 -2.9783 0.99065 -0.00076271 0.018770
23597 0.00090005 -3.0453 0.99367 -0.00034275 0.018776
236 0.0011501 -2.9388 0.98727 0.00048721 0.018796
2360 0.0090505 -2.0394 0.70339 0.011659 0.019230
23609 0.0010001 -2.9995 0.99187 0.00068945 0.018800
23610 0.0011001 -2.9581 0.98909 0.00089017 0.018809
23611 0.00080004 -3.0965 0.99477 -0.00012190 0.018777
23615 0.0010001 -2.9995 0.99187 -8.2829e-05 0.018781
