locus prob log10(PO) qval alpha fst
22470 0.00010001 -3.9999 0.99967 -8.8070e-05 0.0034125
22473 0.0000 -1000.0 0.99980 0.0000 0.0034127
22476 0.00010001 -3.9999 0.99967 -7.5270e-06 0.0034127
22478 0.00010001 -3.9999 0.99967 -2.6308e-05 0.0034126
22484 0.00010001 -3.9999 0.99967 4.2467e-05 0.0034129
22490 0.00020001 -3.6989 0.99907 -0.00020727 0.0034125
22492 0.00015001 -3.8238 0.99950 -0.00021877 0.0034124
22493 0.00010001 -3.9999 0.99967 8.9479e-05 0.0034138
22494 5.0003e-05 -4.3010 0.99976 -2.2010e-05 0.0034126
22499 0.00010001 -3.9999 0.99967 -9.4893e-05 0.0034125
22507 0.00015001 -3.8238 0.99950 -6.6270e-05 0.0034126
22512 0.00015001 -3.8238 0.99950 -0.00010425 0.0034124
22517 5.0003e-05 -4.3010 0.99976 3.7918e-05 0.0034129
22518 5.0003e-05 -4.3010 0.99976 1.3216e-05 0.0034127
22519 5.0003e-05 -4.3010 0.99976 -4.7565e-05 0.0034126
22526 5.0003e-05 -4.3010 0.99976 -2.3290e-05 0.0034126
22527 0.0000 -1000.0 0.99980 0.0000 0.0034127
22530 5.0003e-05 -4.3010 0.99976 -4.3737e-05 0.0034126
22531 0.0000 -1000.0 0.99980 0.0000 0.0034127
22542 0.0000 -1000.0 0.99980 0.0000 0.0034127
22549 0.00025001 -3.6019 0.99787 -4.9116e-05 0.0034132
22553 0.00010001 -3.9999 0.99967 5.7037e-06 0.0034129
22559 5.0003e-05 -4.3010 0.99976 -4.3445e-05 0.0034126
22560 0.00015001 -3.8238 0.99950 -2.1277e-06 0.0034129
22561 0.0000 -1000.0 0.99980 0.0000 0.0034127
22562 0.00010001 -3.9999 0.99967 -2.9135e-05 0.0034126
22575 0.00010001 -3.9999 0.99967 1.3991e-05 0.0034127
22590 0.0000 -1000.0 0.99980 0.0000 0.0034127
22592 0.00010001 -3.9999 0.99967 8.2318e-05 0.0034133
22597 0.00010001 -3.9999 0.99967 4.7384e-05 0.0034129
22601 0.00010001 -3.9999 0.99967 -4.5002e-05 0.0034127
22603 0.0000 -1000.0 0.99980 0.0000 0.0034127
22604 5.0003e-05 -4.3010 0.99976 1.6406e-05 0.0034127
22605 0.00015001 -3.8238 0.99950 4.4136e-05 0.0034130
22606 5.0003e-05 -4.3010 0.99976 -3.7416e-05 0.0034126
22609 0.0000 -1000.0 0.99980 0.0000 0.0034127
22619 0.00015001 -3.8238 0.99950 5.1390e-05 0.0034129
22620 0.00015001 -3.8238 0.99950 2.0977e-05 0.0034132
22625 5.0003e-05 -4.3010 0.99976 2.8379e-05 0.0034128
22634 0.00010001 -3.9999 0.99967 -1.6693e-05 0.0034126
22636 0.00010001 -3.9999 0.99967 4.0028e-05 0.0034135
22638 0.00010001 -3.9999 0.99967 -1.1766e-05 0.0034126
22639 0.00025001 -3.6019 0.99787 5.6586e-05 0.0034134
22643 0.00010001 -3.9999 0.99967 -1.8045e-05 0.0034127
22644 0.00010001 -3.9999 0.99967 6.0047e-05 0.0034131
22645 0.00010001 -3.9999 0.99967 -9.4761e-06 0.0034127
22646 5.0003e-05 -4.3010 0.99976 -1.9001e-06 0.0034127
22649 0.0000 -1000.0 0.99980 0.0000 0.0034127
22652 0.00015001 -3.8238 0.99950 -3.8258e-05 0.0034126
22655 0.0000 -1000.0 0.99980 0.0000 0.0034127
22661 0.00010001 -3.9999 0.99967 -4.8238e-07 0.0034127
22673 5.0003e-05 -4.3010 0.99976 -2.1106e-05 0.0034126
22674 0.0000 -1000.0 0.99980 0.0000 0.0034127
22679 0.00015001 -3.8238 0.99950 6.4059e-05 0.0034130
22684 0.00020001 -3.6989 0.99907 0.00019584 0.0034147
22687 0.00020001 -3.6989 0.99907 -0.00018437 0.0034123
22689 0.00020001 -3.6989 0.99907 1.3874e-05 0.0034133
22691 0.00010001 -3.9999 0.99967 3.4280e-05 0.0034130
22693 0.00010001 -3.9999 0.99967 -5.3277e-05 0.0034125
22696 5.0003e-05 -4.3010 0.99976 -2.1237e-05 0.0034126
22698 0.00020001 -3.6989 0.99907 -2.3874e-05 0.0034131
2270 0.0000 -1000.0 0.99980 0.0000 0.0034127
22700 5.0003e-05 -4.3010 0.99976 -6.9427e-05 0.0034125
22704 0.00010001 -3.9999 0.99967 5.1537e-05 0.0034136
22707 0.0000 -1000.0 0.99980 0.0000 0.0034127
22709 0.00015001 -3.8238 0.99950 -1.6624e-05 0.0034130
22713 5.0003e-05 -4.3010 0.99976 -5.5522e-06 0.0034127
22723 5.0003e-05 -4.3010 0.99976 3.2597e-05 0.0034128
22730 0.00010001 -3.9999 0.99967 0.00014680 0.0034138
22740 0.00015001 -3.8238 0.99950 2.3194e-05 0.0034130
22746 5.0003e-05 -4.3010 0.99976 2.7609e-05 0.0034128
22748 0.00020001 -3.6989 0.99907 8.4117e-05 0.0034133
2275 0.00020001 -3.6989 0.99907 9.3783e-05 0.0034134
22754 5.0003e-05 -4.3010 0.99976 -0.00014131 0.0034125
22756 0.00010001 -3.9999 0.99967 2.6495e-05 0.0034128
2276 0.00015001 -3.8238 0.99950 0.00022614 0.0034149
22762 5.0003e-05 -4.3010 0.99976 4.9569e-05 0.0034129
22764 0.00010001 -3.9999 0.99967 -1.5513e-05 0.0034127
22765 0.00010001 -3.9999 0.99967 -1.5900e-05 0.0034127
22768 0.00010001 -3.9999 0.99967 -4.7598e-05 0.0034126
22769 0.00010001 -3.9999 0.99967 5.0156e-05 0.0034130
2277 5.0003e-05 -4.3010 0.99976 -2.3134e-05 0.0034126
2278 5.0003e-05 -4.3010 0.99976 5.9932e-05 0.0034130
22782 5.0003e-05 -4.3010 0.99976 2.9251e-05 0.0034128
22785 0.00025001 -3.6019 0.99787 0.00058432 0.0034205
22787 0.0000 -1000.0 0.99980 0.0000 0.0034127
2279 0.00020001 -3.6989 0.99907 3.8208e-05 0.0034136
22792 5.0003e-05 -4.3010 0.99976 -1.0649e-05 0.0034126
22798 0.00020001 -3.6989 0.99907 0.00011443 0.0034136
22800 0.00015001 -3.8238 0.99950 5.8063e-07 0.0034127
2281 0.0000 -1000.0 0.99980 0.0000 0.0034127
22810 0.00010001 -3.9999 0.99967 3.2494e-05 0.0034128
22812 0.00020001 -3.6989 0.99907 0.00024429 0.0034149
22815 5.0003e-05 -4.3010 0.99976 -4.4551e-05 0.0034126
22817 5.0003e-05 -4.3010 0.99976 -4.2035e-05 0.0034126
22819 5.0003e-05 -4.3010 0.99976 -1.3997e-05 0.0034126
22820 5.0003e-05 -4.3010 0.99976 -4.4387e-05 0.0034126
22821 0.00015001 -3.8238 0.99950 -6.3469e-05 0.0034127
22822 0.00015001 -3.8238 0.99950 -0.00012944 0.0034124
22824 0.00015001 -3.8238 0.99950 9.0691e-05 0.0034133
22835 0.0000 -1000.0 0.99980 0.0000 0.0034127
22837 5.0003e-05 -4.3010 0.99976 2.9837e-06 0.0034127
22842 0.0000 -1000.0 0.99980 0.0000 0.0034127
22845 5.0003e-05 -4.3010 0.99976 2.6784e-05 0.0034128
22850 0.00010001 -3.9999 0.99967 0.00016207 0.0034141
22853 0.00015001 -3.8238 0.99950 0.00022872 0.0034153
22862 0.0000 -1000.0 0.99980 0.0000 0.0034127
22863 0.00015001 -3.8238 0.99950 0.00021406 0.0034143
22866 0.00010001 -3.9999 0.99967 3.9319e-05 0.0034129
22867 0.0000 -1000.0 0.99980 0.0000 0.0034127
22883 0.0000 -1000.0 0.99980 0.0000 0.0034127
22887 5.0003e-05 -4.3010 0.99976 6.3995e-05 0.0034131
22890 5.0003e-05 -4.3010 0.99976 7.5061e-05 0.0034133
22896 0.00020001 -3.6989 0.99907 -6.2269e-05 0.0034126
22900 0.0000 -1000.0 0.99980 0.0000 0.0034127
22901 0.00020001 -3.6989 0.99907 -8.1852e-05 0.0034125
22902 0.00010001 -3.9999 0.99967 -0.00010625 0.0034125
22905 0.00010001 -3.9999 0.99967 -5.5811e-06 0.0034128
22907 5.0003e-05 -4.3010 0.99976 2.6939e-05 0.0034128
22908 0.00010001 -3.9999 0.99967 -0.00017966 0.0034124
22916 0.00020001 -3.6989 0.99907 4.9182e-05 0.0034132
22918 5.0003e-05 -4.3010 0.99976 -5.5286e-05 0.0034126
22921 0.00020001 -3.6989 0.99907 -2.5007e-05 0.0034128
22922 0.00015001 -3.8238 0.99950 4.3895e-06 0.0034127
22945 5.0003e-05 -4.3010 0.99976 -6.5358e-05 0.0034125
22948 0.00020001 -3.6989 0.99907 -4.0005e-05 0.0034126
22953 5.0003e-05 -4.3010 0.99976 -1.4324e-05 0.0034126
22955 5.0003e-05 -4.3010 0.99976 -8.1425e-05 0.0034125
22961 0.00020001 -3.6989 0.99907 4.1039e-05 0.0034130
22963 0.00010001 -3.9999 0.99967 -6.5252e-05 0.0034125
22966 0.00010001 -3.9999 0.99967 -2.1904e-06 0.0034127
22969 0.00015001 -3.8238 0.99950 -8.6227e-05 0.0034126
22970 5.0003e-05 -4.3010 0.99976 0.00013155 0.0034147
22973 0.00020001 -3.6989 0.99907 -0.00013521 0.0034125
22975 5.0003e-05 -4.3010 0.99976 4.2081e-05 0.0034129
22976 0.00010001 -3.9999 0.99967 -0.00011495 0.0034125
22980 0.00015001 -3.8238 0.99950 0.00012918 0.0034137
22988 0.00020001 -3.6989 0.99907 -1.2349e-05 0.0034129
22989 0.00010001 -3.9999 0.99967 5.0669e-05 0.0034132
22990 0.00010001 -3.9999 0.99967 4.2996e-05 0.0034129
22991 0.00010001 -3.9999 0.99967 -1.9614e-06 0.0034127
22992 0.00020001 -3.6989 0.99907 1.5386e-05 0.0034131
230 0.00015001 -3.8238 0.99950 6.9552e-05 0.0034130
23005 0.00020001 -3.6989 0.99907 -9.9707e-05 0.0034126
23006 0.00010001 -3.9999 0.99967 6.2364e-05 0.0034130
23007 0.00025001 -3.6019 0.99787 -9.8461e-05 0.0034125
2301 0.00010001 -3.9999 0.99967 2.5500e-06 0.0034127
23010 0.00020001 -3.6989 0.99907 1.6894e-05 0.0034130
23016 0.0000 -1000.0 0.99980 0.0000 0.0034127
23018 0.00015001 -3.8238 0.99950 -1.4432e-05 0.0034127
23025 0.00010001 -3.9999 0.99967 -0.00016759 0.0034124
23026 0.00015001 -3.8238 0.99950 0.00010957 0.0034133
23033 5.0003e-05 -4.3010 0.99976 -3.6193e-05 0.0034126
23037 0.00010001 -3.9999 0.99967 -1.9958e-05 0.0034126
23038 0.0000 -1000.0 0.99980 0.0000 0.0034127
23045 5.0003e-05 -4.3010 0.99976 -1.9127e-05 0.0034126
23048 0.0000 -1000.0 0.99980 0.0000 0.0034127
23054 5.0003e-05 -4.3010 0.99976 5.6518e-05 0.0034130
23055 0.00010001 -3.9999 0.99967 -9.0678e-05 0.0034125
23057 0.0000 -1000.0 0.99980 0.0000 0.0034127
23059 0.00015001 -3.8238 0.99950 -9.9931e-06 0.0034129
23066 0.00010001 -3.9999 0.99967 -8.1790e-05 0.0034125
23067 0.00025001 -3.6019 0.99787 -0.00010877 0.0034127
23083 0.00010001 -3.9999 0.99967 -1.7829e-05 0.0034126
2309 0.00020001 -3.6989 0.99907 -0.00015304 0.0034124
23091 0.00020001 -3.6989 0.99907 3.6819e-05 0.0034134
23095 5.0003e-05 -4.3010 0.99976 -1.6312e-05 0.0034126
23098 5.0003e-05 -4.3010 0.99976 -2.1300e-05 0.0034126
23099 0.00010001 -3.9999 0.99967 -2.5477e-05 0.0034126
23100 5.0003e-05 -4.3010 0.99976 -8.4768e-05 0.0034125
23113 5.0003e-05 -4.3010 0.99976 -8.6352e-05 0.0034125
23119 5.0003e-05 -4.3010 0.99976 5.0981e-05 0.0034129
23125 0.00010001 -3.9999 0.99967 2.7765e-05 0.0034128
23133 0.00015001 -3.8238 0.99950 -8.3204e-05 0.0034125
2314 5.0003e-05 -4.3010 0.99976 -7.4845e-05 0.0034125
23140 0.00010001 -3.9999 0.99967 4.3290e-05 0.0034129
23141 0.00020001 -3.6989 0.99907 0.00012135 0.0034135
23144 0.00010001 -3.9999 0.99967 3.6329e-05 0.0034128
23147 0.00020001 -3.6989 0.99907 9.3456e-05 0.0034139
2315 0.00010001 -3.9999 0.99967 -6.9405e-05 0.0034125
23152 0.00020001 -3.6989 0.99907 -8.6719e-05 0.0034125
23154 5.0003e-05 -4.3010 0.99976 5.4176e-05 0.0034130
23158 5.0003e-05 -4.3010 0.99976 -1.9704e-06 0.0034127
23162 5.0003e-05 -4.3010 0.99976 -2.6280e-05 0.0034126
23164 0.00010001 -3.9999 0.99967 3.8869e-05 0.0034132
23167 0.00010001 -3.9999 0.99967 3.1166e-05 0.0034129
23169 5.0003e-05 -4.3010 0.99976 5.7839e-05 0.0034131
23170 0.0000 -1000.0 0.99980 0.0000 0.0034127
23171 0.0000 -1000.0 0.99980 0.0000 0.0034127
23174 5.0003e-05 -4.3010 0.99976 6.9811e-06 0.0034127
2318 0.00015001 -3.8238 0.99950 5.0950e-05 0.0034129
23183 5.0003e-05 -4.3010 0.99976 0.00010103 0.0034137
23185 0.00035002 -3.4558 0.98367 0.00066713 0.0034214
23188 0.0000 -1000.0 0.99980 0.0000 0.0034127
23193 0.0000 -1000.0 0.99980 0.0000 0.0034127
23194 0.00020001 -3.6989 0.99907 9.3474e-06 0.0034130
23195 0.00015001 -3.8238 0.99950 -4.8861e-05 0.0034128
2320 0.00015001 -3.8238 0.99950 -8.0644e-05 0.0034126
23205 0.00010001 -3.9999 0.99967 5.6280e-05 0.0034130
23207 0.00020001 -3.6989 0.99907 -2.1005e-05 0.0034130
23219 0.00010001 -3.9999 0.99967 -2.1954e-05 0.0034126
23223 5.0003e-05 -4.3010 0.99976 9.5706e-05 0.0034138
23227 5.0003e-05 -4.3010 0.99976 -5.0254e-05 0.0034126
23228 0.00015001 -3.8238 0.99950 2.8449e-06 0.0034128
2323 0.00025001 -3.6019 0.99787 -0.00033617 0.0034123
23233 0.0000 -1000.0 0.99980 0.0000 0.0034127
23244 0.00030002 -3.5227 0.99411 6.0887e-05 0.0034132
23245 0.00010001 -3.9999 0.99967 2.8309e-05 0.0034128
23249 0.00010001 -3.9999 0.99967 -4.7009e-05 0.0034126
23250 0.00015001 -3.8238 0.99950 -5.3340e-05 0.0034125
23254 5.0003e-05 -4.3010 0.99976 -1.7356e-06 0.0034127
23255 5.0003e-05 -4.3010 0.99976 1.0059e-05 0.0034127
23258 0.00010001 -3.9999 0.99967 -1.8580e-05 0.0034127
23261 5.0003e-05 -4.3010 0.99976 7.1218e-05 0.0034132
23263 0.00015001 -3.8238 0.99950 1.2241e-05 0.0034130
23267 0.00010001 -3.9999 0.99967 -0.00010926 0.0034124
23268 0.00010001 -3.9999 0.99967 -2.7677e-06 0.0034127
23272 0.00010001 -3.9999 0.99967 1.0408e-05 0.0034127
23273 0.00015001 -3.8238 0.99950 2.3591e-05 0.0034137
23279 0.0000 -1000.0 0.99980 0.0000 0.0034127
23284 0.00010001 -3.9999 0.99967 7.6632e-05 0.0034131
23285 0.00020001 -3.6989 0.99907 3.0472e-05 0.0034131
23286 5.0003e-05 -4.3010 0.99976 4.6491e-05 0.0034129
23288 0.00015001 -3.8238 0.99950 5.3270e-06 0.0034127
23291 5.0003e-05 -4.3010 0.99976 1.0195e-05 0.0034127
23294 0.00010001 -3.9999 0.99967 -5.3555e-05 0.0034125
23299 0.00015001 -3.8238 0.99950 -4.7147e-05 0.0034125
233 0.0000 -1000.0 0.99980 0.0000 0.0034127
2330 0.00010001 -3.9999 0.99967 -0.00014485 0.0034124
23301 0.00030002 -3.5227 0.99411 -4.2412e-05 0.0034129
23304 0.00010001 -3.9999 0.99967 -0.00013637 0.0034124
23309 0.00010001 -3.9999 0.99967 -7.8409e-05 0.0034125
23310 0.00020001 -3.6989 0.99907 -0.00010642 0.0034125
23312 0.00035002 -3.4558 0.98367 0.00040198 0.0034176
23316 0.00020001 -3.6989 0.99907 3.2166e-05 0.0034129
23323 0.0000 -1000.0 0.99980 0.0000 0.0034127
23329 0.0000 -1000.0 0.99980 0.0000 0.0034127
2333 0.00020001 -3.6989 0.99907 -0.00012286 0.0034124
23334 0.00015001 -3.8238 0.99950 -3.6355e-05 0.0034126
23336 0.00010001 -3.9999 0.99967 -5.2703e-05 0.0034125
23343 5.0003e-05 -4.3010 0.99976 1.0977e-05 0.0034127
23347 0.00015001 -3.8238 0.99950 9.3325e-07 0.0034129
23348 5.0003e-05 -4.3010 0.99976 7.7636e-05 0.0034133
23349 0.00010001 -3.9999 0.99967 -1.8780e-05 0.0034130
23353 5.0003e-05 -4.3010 0.99976 6.2003e-05 0.0034131
2336 0.0000 -1000.0 0.99980 0.0000 0.0034127
23360 0.00010001 -3.9999 0.99967 6.9087e-06 0.0034127
23365 0.00025001 -3.6019 0.99787 3.6743e-05 0.0034133
2337 0.00025001 -3.6019 0.99787 9.3688e-05 0.0034140
23378 5.0003e-05 -4.3010 0.99976 -4.9707e-05 0.0034126
23384 5.0003e-05 -4.3010 0.99976 3.2328e-05 0.0034128
23387 5.0003e-05 -4.3010 0.99976 1.7301e-05 0.0034127
2339 5.0003e-05 -4.3010 0.99976 8.9872e-07 0.0034127
23390 0.00020001 -3.6989 0.99907 7.2685e-06 0.0034130
23392 0.00010001 -3.9999 0.99967 -6.6066e-05 0.0034130
23396 5.0003e-05 -4.3010 0.99976 -0.00010582 0.0034125
23402 0.00015001 -3.8238 0.99950 0.00015303 0.0034139
23406 0.00025001 -3.6019 0.99787 1.3758e-05 0.0034136
23422 5.0003e-05 -4.3010 0.99976 -0.00013553 0.0034125
23425 0.00015001 -3.8238 0.99950 4.9839e-06 0.0034129
2343 0.00015001 -3.8238 0.99950 -0.00011423 0.0034125
23430 0.0000 -1000.0 0.99980 0.0000 0.0034127
23437 5.0003e-05 -4.3010 0.99976 0.00010700 0.0034140
23439 0.0000 -1000.0 0.99980 0.0000 0.0034127
2344 0.00015001 -3.8238 0.99950 -1.1415e-05 0.0034127
23441 0.00010001 -3.9999 0.99967 3.9106e-05 0.0034133
23449 0.00010001 -3.9999 0.99967 -8.7849e-05 0.0034125
23451 0.00020001 -3.6989 0.99907 7.4995e-05 0.0034141
23452 0.00020001 -3.6989 0.99907 8.3691e-05 0.0034134
23453 0.00020001 -3.6989 0.99907 -8.3879e-05 0.0034129
2346 0.00020001 -3.6989 0.99907 6.1911e-05 0.0034131
23464 5.0003e-05 -4.3010 0.99976 -5.1427e-05 0.0034126
23470 0.00015001 -3.8238 0.99950 2.4140e-05 0.0034130
23474 5.0003e-05 -4.3010 0.99976 -7.7607e-05 0.0034125
23477 0.00010001 -3.9999 0.99967 5.8880e-05 0.0034130
23478 0.00010001 -3.9999 0.99967 4.1662e-05 0.0034130
23481 0.00015001 -3.8238 0.99950 0.00010706 0.0034134
23490 5.0003e-05 -4.3010 0.99976 3.6464e-05 0.0034129
23493 0.00010001 -3.9999 0.99967 -8.1699e-05 0.0034125
23496 5.0003e-05 -4.3010 0.99976 3.6504e-05 0.0034129
23498 0.00010001 -3.9999 0.99967 -0.00011504 0.0034127
23499 0.00015001 -3.8238 0.99950 -0.00016218 0.0034124
235 0.00010001 -3.9999 0.99967 -6.9228e-05 0.0034125
2350 0.00015001 -3.8238 0.99950 1.8584e-05 0.0034128
23510 5.0003e-05 -4.3010 0.99976 -5.2713e-05 0.0034126
23522 0.00010001 -3.9999 0.99967 3.9730e-05 0.0034129
23524 0.00015001 -3.8238 0.99950 3.8758e-05 0.0034131
23527 0.00010001 -3.9999 0.99967 -0.00010593 0.0034125
23528 0.00010001 -3.9999 0.99967 4.1623e-05 0.0034129
2353 0.0000 -1000.0 0.99980 0.0000 0.0034127
23533 0.00010001 -3.9999 0.99967 7.2848e-05 0.0034132
23543 0.0000 -1000.0 0.99980 0.0000 0.0034127
23550 5.0003e-05 -4.3010 0.99976 -3.7286e-05 0.0034126
23552 5.0003e-05 -4.3010 0.99976 4.9605e-06 0.0034127
23553 5.0003e-05 -4.3010 0.99976 -3.7057e-05 0.0034126
23554 0.00010001 -3.9999 0.99967 -9.2608e-05 0.0034125
2356 5.0003e-05 -4.3010 0.99976 -6.2080e-05 0.0034125
23560 5.0003e-05 -4.3010 0.99976 2.9950e-05 0.0034128
23561 5.0003e-05 -4.3010 0.99976 8.5576e-05 0.0034134
23563 5.0003e-05 -4.3010 0.99976 2.9519e-05 0.0034128
23565 0.00020001 -3.6989 0.99907 -0.00011166 0.0034126
23567 0.00010001 -3.9999 0.99967 0.00022328 0.0034153
23568 5.0003e-05 -4.3010 0.99976 -3.0605e-06 0.0034127
23578 0.0000 -1000.0 0.99980 0.0000 0.0034127
23589 0.00010001 -3.9999 0.99967 9.2505e-05 0.0034134
23593 5.0003e-05 -4.3010 0.99976 -8.6393e-05 0.0034125
23597 5.0003e-05 -4.3010 0.99976 3.9788e-05 0.0034129
236 0.0000 -1000.0 0.99980 0.0000 0.0034127
2360 0.00010001 -3.9999 0.99967 0.00011828 0.0034134
23609 0.00015001 -3.8238 0.99950 7.7009e-05 0.0034130
23610 5.0003e-05 -4.3010 0.99976 6.3405e-05 0.0034131
23611 0.0000 -1000.0 0.99980 0.0000 0.0034127
23615 0.0000 -1000.0 0.99980 0.0000 0.0034127
23617 0.0000 -1000.0 0.99980 0.0000 0.0034127
23620 0.00015001 -3.8238 0.99950 -4.9285e-06 0.0034127
23625 0.0000 -1000.0 0.99980 0.0000 0.0034127
23640 0.0000 -1000.0 0.99980 0.0000 0.0034127
2365 0.00015001 -3.8238 0.99950 -1.2092e-05 0.0034128
23653 0.00010001 -3.9999 0.99967 3.5653e-05 0.0034129
23654 5.0003e-05 -4.3010 0.99976 -9.9950e-05 0.0034125
23656 0.00015001 -3.8238 0.99950 0.00014667 0.0034139
23657 0.00010001 -3.9999 0.99967 -8.1120e-07 0.0034128
23658 0.0000 -1000.0 0.99980 0.0000 0.0034127
23660 5.0003e-05 -4.3010 0.99976 -1.8360e-05 0.0034126
23666 0.00015001 -3.8238 0.99950 -0.00012777 0.0034124
23669 0.0000 -1000.0 0.99980 0.0000 0.0034127
2367 0.0000 -1000.0 0.99980 0.0000 0.0034127
23672 0.00010001 -3.9999 0.99967 5.8013e-05 0.0034131
23676 0.00015001 -3.8238 0.99950 -7.9046e-05 0.0034127
23683 0.0000 -1000.0 0.99980 0.0000 0.0034127
23686 5.0003e-05 -4.3010 0.99976 -1.3500e-05 0.0034126
23689 5.0003e-05 -4.3010 0.99976 -2.2477e-05 0.0034126
23692 0.00015001 -3.8238 0.99950 -4.4024e-05 0.0034130
23699 0.00015001 -3.8238 0.99950 -6.6409e-05 0.0034125
2370 0.0000 -1000.0 0.99980 0.0000 0.0034127
23706 5.0003e-05 -4.3010 0.99976 -5.9205e-05 0.0034126
23708 0.00015001 -3.8238 0.99950 -0.00020343 0.0034123
23715 5.0003e-05 -4.3010 0.99976 -3.4340e-05 0.0034126
23717 5.0003e-05 -4.3010 0.99976 6.1967e-06 0.0034127
23718 0.00015001 -3.8238 0.99950 3.1363e-06 0.0034128
2372 0.00015001 -3.8238 0.99950 -3.7515e-05 0.0034126
23722 0.00010001 -3.9999 0.99967 -1.5255e-05 0.0034128
23723 0.00010001 -3.9999 0.99967 -0.00010497 0.0034124
2373 0.00010001 -3.9999 0.99967 2.3538e-05 0.0034128
23730 0.0000 -1000.0 0.99980 0.0000 0.0034127
23731 0.00010001 -3.9999 0.99967 -6.2246e-06 0.0034128
23741 0.00010001 -3.9999 0.99967 -1.2535e-05 0.0034126
23744 0.0000 -1000.0 0.99980 0.0000 0.0034127
23745 0.00010001 -3.9999 0.99967 -0.00010096 0.0034125
23746 5.0003e-05 -4.3010 0.99976 -9.4556e-05 0.0034125
23748 0.00020001 -3.6989 0.99907 -2.1089e-05 0.0034129
23750 0.00010001 -3.9999 0.99967 -7.6473e-05 0.0034126
23761 0.00010001 -3.9999 0.99967 1.1478e-05 0.0034130
23765 5.0003e-05 -4.3010 0.99976 -3.2379e-05 0.0034126
23769 5.0003e-05 -4.3010 0.99976 -5.9451e-05 0.0034126
23780 5.0003e-05 -4.3010 0.99976 -2.2109e-05 0.0034126
23784 0.00010001 -3.9999 0.99967 -5.4343e-05 0.0034125
23788 0.00010001 -3.9999 0.99967 8.6172e-06 0.0034129
23792 0.00010001 -3.9999 0.99967 7.8899e-05 0.0034134
23794 0.0000 -1000.0 0.99980 0.0000 0.0034127
23800 0.00010001 -3.9999 0.99967 2.0666e-05 0.0034128
23801 0.00025001 -3.6019 0.99787 -1.1841e-05 0.0034131
23810 0.00010001 -3.9999 0.99967 -0.00019507 0.0034124
23812 0.00010001 -3.9999 0.99967 0.00012069 0.0034137
23814 0.00015001 -3.8238 0.99950 -3.5978e-05 0.0034127
23815 0.00010001 -3.9999 0.99967 8.2950e-05 0.0034131
23816 0.0000 -1000.0 0.99980 0.0000 0.0034127
23818 0.00015001 -3.8238 0.99950 -0.00015978 0.0034123
23819 0.00015001 -3.8238 0.99950 -1.2676e-05 0.0034127
23826 0.00025001 -3.6019 0.99787 -8.5986e-05 0.0034125
23829 5.0003e-05 -4.3010 0.99976 -5.1934e-06 0.0034127
23840 5.0003e-05 -4.3010 0.99976 -4.9170e-05 0.0034126
23844 0.00015001 -3.8238 0.99950 5.4251e-05 0.0034130
23846 0.0000 -1000.0 0.99980 0.0000 0.0034127
2385 5.0003e-05 -4.3010 0.99976 -3.6421e-05 0.0034126
23850 0.00015001 -3.8238 0.99950 9.2912e-05 0.0034133
23852 0.0000 -1000.0 0.99980 0.0000 0.0034127
23857 0.00015001 -3.8238 0.99950 6.0434e-05 0.0034136
23858 0.00010001 -3.9999 0.99967 -8.8014e-06 0.0034127
23860 0.00015001 -3.8238 0.99950 -9.9460e-05 0.0034125
23865 0.0000 -1000.0 0.99980 0.0000 0.0034127
23866 0.00030002 -3.5227 0.99411 -0.00011586 0.0034125
2387 0.00015001 -3.8238 0.99950 -6.9659e-05 0.0034129
23881 5.0003e-05 -4.3010 0.99976 -2.0151e-05 0.0034126
23882 0.00015001 -3.8238 0.99950 6.1370e-05 0.0034132
23886 0.00020001 -3.6989 0.99907 0.00010760 0.0034138
239 0.0000 -1000.0 0.99980 0.0000 0.0034127
23901 5.0003e-05 -4.3010 0.99976 0.00012952 0.0034148
23904 0.00015001 -3.8238 0.99950 -0.00011001 0.0034125
23910 5.0003e-05 -4.3010 0.99976 7.5292e-05 0.0034132
23912 0.00025001 -3.6019 0.99787 -1.6235e-05 0.0034127
23915 5.0003e-05 -4.3010 0.99976 -3.5911e-05 0.0034126
23918 5.0003e-05 -4.3010 0.99976 -3.5053e-05 0.0034126
23919 0.0000 -1000.0 0.99980 0.0000 0.0034127
23924 0.00015001 -3.8238 0.99950 0.00016559 0.0034139
23925 0.0000 -1000.0 0.99980 0.0000 0.0034127
23927 0.0000 -1000.0 0.99980 0.0000 0.0034127
23930 5.0003e-05 -4.3010 0.99976 2.5358e-05 0.0034128
23932 0.00010001 -3.9999 0.99967 0.00015681 0.0034139
23934 0.0000 -1000.0 0.99980 0.0000 0.0034127
23935 0.00015001 -3.8238 0.99950 0.00010344 0.0034132
23939 0.00015001 -3.8238 0.99950 -0.00013398 0.0034124
23947 5.0003e-05 -4.3010 0.99976 -7.3110e-05 0.0034125
23949 0.0000 -1000.0 0.99980 0.0000 0.0034127
2395 5.0003e-05 -4.3010 0.99976 7.5674e-06 0.0034127
23954 0.00010001 -3.9999 0.99967 -5.7645e-05 0.0034125
23955 0.00015001 -3.8238 0.99950 0.00016806 0.0034138
23957 0.0000 -1000.0 0.99980 0.0000 0.0034127
2396 0.00025001 -3.6019 0.99787 -8.2253e-05 0.0034124
23962 0.00015001 -3.8238 0.99950 1.4657e-05 0.0034128
23963 0.00010001 -3.9999 0.99967 -4.9107e-05 0.0034125
