locus prob log10(PO) qval alpha fst
20479 0.088204 -1.0144 0.90411 -0.015211 0.0033396
20480 0.088754 -1.0114 0.90332 -0.00044362 0.0034182
20483 0.086654 -1.0228 0.90606 -0.0091391 0.0033673
20487 0.097105 -0.96840 0.88449 0.028974 0.0036529
2049 0.085704 -1.0281 0.90706 -0.015461 0.0033329
20504 0.086954 -1.0212 0.90574 -0.023537 0.0032991
20507 0.095005 -0.97890 0.89121 0.0094406 0.0035292
2052 0.089204 -1.0090 0.90269 0.0065476 0.0034510
20520 0.092305 -0.99272 0.89773 0.0048592 0.0035030
20523 0.085654 -1.0284 0.90712 -0.025347 0.0032969
2053 0.086504 -1.0237 0.90621 -0.021101 0.0033210
20530 0.092255 -0.99298 0.89781 0.014631 0.0035087
20539 0.084504 -1.0348 0.90800 -0.028789 0.0032833
20542 0.092005 -0.99427 0.89826 0.0088836 0.0035148
20546 0.10091 -0.94989 0.87280 0.027005 0.0036185
20553 0.085804 -1.0275 0.90697 -0.010132 0.0033652
20559 0.094505 -0.98143 0.89267 0.0074945 0.0035306
20560 0.090205 -1.0037 0.90120 0.0062878 0.0034475
20564 0.096505 -0.97138 0.88652 0.020617 0.0035657
20565 0.097005 -0.96889 0.88491 0.012927 0.0035412
20566 0.092105 -0.99375 0.89809 -0.0034874 0.0034307
20571 0.087104 -1.0204 0.90558 -0.018728 0.0033208
20574 0.084104 -1.0370 0.90821 -0.016551 0.0033243
20580 0.085054 -1.0317 0.90762 -0.014491 0.0033423
20586 0.086354 -1.0245 0.90640 -0.018335 0.0033218
20588 0.083704 -1.0393 0.90838 -0.0091766 0.0033674
20591 0.098505 -0.96151 0.87965 0.033370 0.0036605
20594 0.092005 -0.99427 0.89826 0.013422 0.0035145
20606 0.093255 -0.98781 0.89578 0.0086257 0.0035332
2061 0.10451 -0.93293 0.86361 0.047566 0.0037892
20611 0.084704 -1.0337 0.90786 -0.011181 0.0033641
20613 0.079654 -1.0627 0.90885 -0.016027 0.0033215
20615 0.097455 -0.96667 0.88338 0.012770 0.0035494
20620 0.092805 -0.99013 0.89673 0.0087594 0.0035136
20621 0.087854 -1.0163 0.90459 -0.010093 0.0033760
20624 0.098255 -0.96273 0.88051 0.026470 0.0035800
20626 0.086404 -1.0242 0.90633 -0.016869 0.0033251
20634 0.084154 -1.0367 0.90819 -0.024360 0.0032934
20638 0.091105 -0.99897 0.89980 0.00090848 0.0034614
20639 0.11411 -0.89007 0.84054 0.057113 0.0039746
20642 0.084954 -1.0323 0.90768 -0.0095937 0.0033643
20644 0.086804 -1.0220 0.90592 -0.0051149 0.0033980
20645 0.15611 -0.73286 0.73818 0.14101 0.0046136
2065 0.088754 -1.0114 0.90332 -0.014393 0.0033482
20658 0.084754 -1.0334 0.90782 -0.015480 0.0033282
20668 0.087004 -1.0209 0.90570 0.0020953 0.0034232
20669 0.086504 -1.0237 0.90621 -0.0075252 0.0033944
20674 0.082754 -1.0447 0.90864 -0.019661 0.0033131
20679 0.084354 -1.0356 0.90809 -0.026259 0.0032867
2068 0.086254 -1.0250 0.90650 -0.022332 0.0033085
20697 0.090405 -1.0027 0.90087 0.00040619 0.0034502
2070 0.089554 -1.0072 0.90215 0.011506 0.0034910
20700 0.089404 -1.0080 0.90240 -0.0071037 0.0034235
20702 0.092455 -0.99194 0.89749 0.0069347 0.0034862
20708 0.088554 -1.0125 0.90360 -0.023193 0.0033044
20716 0.087104 -1.0204 0.90558 -0.020339 0.0033201
20725 0.14741 -0.76222 0.75746 0.14268 0.0048789
20728 0.086204 -1.0253 0.90657 -0.0075189 0.0033805
2073 0.090455 -1.0024 0.90079 -0.0049725 0.0034018
20734 0.081804 -1.0502 0.90877 -0.015469 0.0033319
20737 0.085554 -1.0289 0.90722 -0.022779 0.0033119
20739 0.087054 -1.0207 0.90563 -0.013862 0.0033431
20740 0.090255 -1.0035 0.90113 -0.0010460 0.0034289
20741 0.088054 -1.0152 0.90431 0.0034568 0.0034542
20747 0.10511 -0.93015 0.86252 0.051674 0.0038772
20748 0.10416 -0.93455 0.86439 0.041456 0.0037659
20750 0.083104 -1.0427 0.90856 -0.0044652 0.0033884
20753 0.087954 -1.0158 0.90444 -0.0080472 0.0033779
20757 0.087754 -1.0168 0.90470 -0.0033497 0.0034003
20758 0.091255 -0.99819 0.89950 0.0064501 0.0034820
20761 0.093805 -0.98500 0.89444 0.0082848 0.0035140
20764 0.10011 -0.95374 0.87495 0.024072 0.0035955
20765 0.086054 -1.0261 0.90673 -0.017712 0.0033279
20769 0.096005 -0.97387 0.88807 0.012848 0.0035244
20778 0.089554 -1.0072 0.90215 0.0084007 0.0034697
20781 0.086054 -1.0261 0.90673 -0.026281 0.0032966
20784 0.088004 -1.0155 0.90438 -0.020838 0.0033272
20786 0.085504 -1.0292 0.90727 -0.017792 0.0033246
2079 0.085104 -1.0314 0.90757 -0.021276 0.0033118
20790 0.087054 -1.0207 0.90563 -0.0084753 0.0033838
20795 0.085854 -1.0273 0.90691 -0.024069 0.0032946
20801 0.080854 -1.0557 0.90882 -0.012621 0.0033404
20814 0.085754 -1.0278 0.90702 -0.0093650 0.0033600
20816 0.085654 -1.0284 0.90712 -0.021240 0.0033126
2082 0.086554 -1.0234 0.90617 -0.014777 0.0033476
20824 0.095055 -0.97865 0.89105 0.011490 0.0035434
20825 0.088054 -1.0152 0.90431 0.00062003 0.0034225
20832 0.083804 -1.0387 0.90833 -0.017543 0.0033188
20833 0.093605 -0.98602 0.89492 0.012859 0.0035661
20838 0.088904 -1.0106 0.90312 -0.016308 0.0033315
20843 0.085204 -1.0309 0.90748 -0.017675 0.0033310
20844 0.088554 -1.0125 0.90360 -0.0083050 0.0033805
20851 0.092605 -0.99116 0.89716 0.0091431 0.0035122
20852 0.083204 -1.0421 0.90854 -0.024063 0.0032922
20860 0.088504 -1.0128 0.90366 -0.0034819 0.0034055
20861 0.086454 -1.0239 0.90626 -0.010923 0.0033656
20862 0.088254 -1.0141 0.90403 -0.012901 0.0033565
20870 0.092155 -0.99349 0.89798 -0.0012648 0.0034408
20873 0.092905 -0.98962 0.89648 0.0057545 0.0034710
20875 0.084254 -1.0362 0.90814 -0.015326 0.0033376
20883 0.087254 -1.0196 0.90539 -0.0010091 0.0033979
20884 0.087904 -1.0160 0.90452 -0.010195 0.0033692
20895 0.087754 -1.0168 0.90470 -0.026461 0.0032980
20896 0.091205 -0.99845 0.89960 0.0031048 0.0034521
20898 0.093855 -0.98474 0.89427 0.011189 0.0035560
20901 0.11796 -0.87377 0.82763 0.074179 0.0040326
20908 0.087004 -1.0209 0.90570 -0.026727 0.0032923
20912 0.092455 -0.99194 0.89749 -0.00067985 0.0034435
20913 0.094855 -0.97966 0.89167 0.0062648 0.0035292
20914 0.094305 -0.98245 0.89311 0.014410 0.0035503
20918 0.087404 -1.0187 0.90517 -0.0033505 0.0034025
20928 0.082004 -1.0490 0.90875 -0.0084465 0.0033675
20931 0.085854 -1.0273 0.90691 -0.0051044 0.0033915
20936 0.086154 -1.0256 0.90663 0.0027112 0.0034181
20938 0.090205 -1.0037 0.90120 0.00037625 0.0034327
2094 0.091805 -0.99531 0.89860 0.016051 0.0035362
20942 0.085154 -1.0311 0.90752 -0.013358 0.0033445
20943 0.086104 -1.0259 0.90668 -0.016834 0.0033315
20947 0.085554 -1.0289 0.90722 -0.013779 0.0033557
20958 0.085604 -1.0286 0.90716 -0.016524 0.0033308
20959 0.084004 -1.0376 0.90826 -0.014172 0.0033340
20967 0.089354 -1.0082 0.90249 -0.0070408 0.0033960
20970 0.088154 -1.0147 0.90417 -0.016493 0.0033321
20976 0.090355 -1.0029 0.90098 0.0037404 0.0034363
2098 0.090305 -1.0032 0.90104 -0.00053058 0.0034131
20982 0.095105 -0.97840 0.89086 0.0070318 0.0035363
20990 0.096005 -0.97387 0.88807 0.0082383 0.0035384
20992 0.087254 -1.0196 0.90539 -0.022943 0.0033137
20995 0.087304 -1.0193 0.90530 -0.019420 0.0033239
20998 0.086804 -1.0220 0.90592 -0.023913 0.0032921
20999 0.085004 -1.0320 0.90764 -0.020852 0.0033154
21009 0.088254 -1.0141 0.90403 -0.012189 0.0033612
2101 0.090655 -1.0013 0.90048 0.00040645 0.0034422
21014 0.085404 -1.0297 0.90734 -0.0042708 0.0033888
21026 0.085054 -1.0317 0.90762 -0.022502 0.0033058
2103 0.085854 -1.0273 0.90691 -0.018347 0.0033278
21032 0.085554 -1.0289 0.90722 -0.018662 0.0033286
21034 0.088104 -1.0149 0.90424 -0.012227 0.0033617
21038 0.089504 -1.0074 0.90225 -0.0022515 0.0034042
21039 0.083954 -1.0379 0.90828 -0.016634 0.0033273
2104 0.094105 -0.98347 0.89366 0.012867 0.0035133
21046 0.083754 -1.0390 0.90836 -0.016743 0.0033322
21048 0.082554 -1.0458 0.90867 -0.013565 0.0033404
2105 0.087554 -1.0179 0.90500 -0.025989 0.0032942
21051 0.082854 -1.0441 0.90862 -0.015534 0.0033351
21055 0.086954 -1.0212 0.90574 -0.018533 0.0033150
21060 0.088954 -1.0104 0.90302 -0.010842 0.0033522
21066 0.087004 -1.0209 0.90570 0.0013163 0.0034450
21067 0.090805 -1.0005 0.90027 -0.0044486 0.0033915
21068 0.092605 -0.99116 0.89716 0.0081471 0.0035360
21071 0.097055 -0.96864 0.88465 0.020194 0.0035948
21072 0.085254 -1.0306 0.90745 -0.0054567 0.0033852
21074 0.086904 -1.0215 0.90580 -0.014116 0.0033465
21076 0.095305 -0.97739 0.89023 0.020757 0.0035691
21077 0.090905 -1.0000 0.90012 0.0055784 0.0034702
2108 0.086204 -1.0253 0.90657 -0.0033781 0.0033896
21082 0.083904 -1.0382 0.90830 -0.021035 0.0033042
21083 0.088054 -1.0152 0.90431 -0.012200 0.0033698
21085 0.086604 -1.0231 0.90612 0.0035502 0.0034457
21089 0.089254 -1.0088 0.90264 -0.0093878 0.0033653
2109 0.083254 -1.0418 0.90852 -0.022718 0.0033016
21090 0.083454 -1.0407 0.90847 -0.021415 0.0033053
211 0.089354 -1.0082 0.90249 -0.017024 0.0033439
21108 0.089954 -1.0050 0.90161 -0.0057252 0.0034139
21116 0.085804 -1.0275 0.90697 -0.012301 0.0033565
21120 0.091855 -0.99505 0.89853 -0.00077216 0.0034309
21128 0.090055 -1.0045 0.90145 -0.0027492 0.0034311
21133 0.098855 -0.95980 0.87850 0.032161 0.0036682
21140 0.088304 -1.0139 0.90395 -0.020643 0.0033145
21148 0.094055 -0.98372 0.89378 0.0066357 0.0035088
21158 0.093005 -0.98910 0.89627 0.0076283 0.0035176
21159 0.085404 -1.0297 0.90734 -0.0086300 0.0033723
21163 0.089904 -1.0053 0.90172 -0.0042384 0.0034134
21167 0.085704 -1.0281 0.90706 -0.019139 0.0033239
2117 0.095105 -0.97840 0.89086 0.010086 0.0035283
21174 0.086904 -1.0215 0.90580 -0.018301 0.0033334
21180 0.084504 -1.0348 0.90800 -0.0097408 0.0033595
21184 0.091455 -0.99714 0.89927 -0.00066164 0.0034305
2120 0.088554 -1.0125 0.90360 0.0092056 0.0034758
21208 0.087904 -1.0160 0.90452 -0.00046809 0.0034140
21217 0.092955 -0.98936 0.89638 0.0046222 0.0034940
21220 0.094455 -0.98169 0.89279 0.011861 0.0034920
21226 0.091555 -0.99662 0.89910 0.0087153 0.0034670
21258 0.087754 -1.0168 0.90470 -0.016514 0.0033382
21259 0.093805 -0.98500 0.89444 0.0025793 0.0034446
21265 0.097455 -0.96667 0.88338 0.017837 0.0035895
21267 0.088754 -1.0114 0.90332 -0.0085192 0.0033706
21269 0.091605 -0.99636 0.89903 0.0067477 0.0034846
21278 0.088504 -1.0128 0.90366 -0.017178 0.0033337
21285 0.090255 -1.0035 0.90113 -0.011347 0.0033906
21295 0.092455 -0.99194 0.89749 0.010229 0.0035222
21297 0.089504 -1.0074 0.90225 0.0089684 0.0034800
21304 0.084804 -1.0331 0.90778 -0.023454 0.0032995
21308 0.086704 -1.0226 0.90601 -0.020188 0.0033204
2131 0.094655 -0.98067 0.89224 0.0087228 0.0035348
21310 0.083404 -1.0410 0.90849 -0.022177 0.0033047
21312 0.096355 -0.97212 0.88686 0.0087970 0.0035318
21315 0.094905 -0.97941 0.89150 0.017012 0.0035436
21319 0.093005 -0.98910 0.89627 0.012747 0.0035210
21323 0.085954 -1.0267 0.90683 -0.013004 0.0033548
21324 0.086554 -1.0234 0.90617 -0.010995 0.0033588
2133 0.088004 -1.0155 0.90438 -0.0025632 0.0034064
21336 0.089404 -1.0080 0.90240 -0.012004 0.0033652
21343 0.092905 -0.98962 0.89648 0.0076451 0.0034606
21346 0.089954 -1.0050 0.90161 0.0066228 0.0035020
21363 0.089504 -1.0074 0.90225 0.0016650 0.0034394
21365 0.085454 -1.0295 0.90730 -0.012849 0.0033532
21366 0.082654 -1.0453 0.90866 -0.022169 0.0033007
21367 0.10261 -0.94181 0.86859 0.035042 0.0037012
21368 0.093155 -0.98833 0.89595 0.0037867 0.0034911
21369 0.084954 -1.0323 0.90768 -0.014143 0.0033343
21378 0.084804 -1.0331 0.90778 -0.019087 0.0033157
21395 0.084854 -1.0328 0.90774 -0.019550 0.0033194
21396 0.097305 -0.96741 0.88388 0.020359 0.0036002
21399 0.085954 -1.0267 0.90683 -0.0094660 0.0033687
21406 0.083704 -1.0393 0.90838 -0.0088468 0.0033723
21407 0.092205 -0.99324 0.89791 0.010166 0.0035023
21410 0.097755 -0.96519 0.88232 0.0044076 0.0034762
21412 0.084954 -1.0323 0.90768 -0.023181 0.0032994
21416 0.085204 -1.0309 0.90748 -0.016433 0.0033321
21420 0.10031 -0.95277 0.87424 0.026152 0.0036466
21424 0.085854 -1.0273 0.90691 -0.0066353 0.0033747
21426 0.087504 -1.0182 0.90505 -0.021255 0.0033153
21428 0.084054 -1.0373 0.90823 -0.010536 0.0033491
21432 0.085654 -1.0284 0.90712 -0.0056745 0.0033862
21435 0.079204 -1.0654 0.90885 -0.016509 0.0033214
21436 0.092605 -0.99116 0.89716 0.0010411 0.0034329
21439 0.088254 -1.0141 0.90403 -0.014821 0.0033414
21440 0.084654 -1.0339 0.90788 -0.021791 0.0033095
21441 0.097905 -0.96445 0.88191 0.017082 0.0035436
21443 0.10121 -0.94846 0.87231 0.032826 0.0036593
21451 0.093255 -0.98781 0.89578 0.0045176 0.0034451
21453 0.085954 -1.0267 0.90683 -0.025120 0.0032886
21454 0.088704 -1.0117 0.90340 -0.010000 0.0033636
21457 0.084704 -1.0337 0.90786 -0.016506 0.0033289
21464 0.086804 -1.0220 0.90592 -0.025225 0.0032984
21466 0.11916 -0.86878 0.82113 0.074525 0.0039933
21473 0.084504 -1.0348 0.90800 -0.011372 0.0033643
21475 0.087504 -1.0182 0.90505 -0.0013505 0.0034220
21483 0.083354 -1.0413 0.90850 -0.010265 0.0033531
21489 0.088254 -1.0141 0.90403 -0.020825 0.0033136
21496 0.088904 -1.0106 0.90312 0.00071866 0.0034356
21504 0.088954 -1.0104 0.90302 0.0076863 0.0034534
21507 0.084404 -1.0353 0.90805 -0.020989 0.0033050
2151 0.086004 -1.0264 0.90677 -0.023211 0.0033045
21512 0.097605 -0.96593 0.88279 0.017554 0.0035779
21515 0.085504 -1.0292 0.90727 -0.013970 0.0033348
21521 0.086154 -1.0256 0.90663 -0.013203 0.0033512
21523 0.091005 -0.99950 0.89998 0.0086336 0.0035289
21525 0.090055 -1.0045 0.90145 -0.0035941 0.0034236
21526 0.090005 -1.0048 0.90153 0.0022848 0.0034707
21528 0.10221 -0.94370 0.86977 0.038683 0.0037384
21529 0.093455 -0.98679 0.89526 0.0022095 0.0034920
21539 0.093455 -0.98679 0.89526 0.016814 0.0035561
21542 0.099405 -0.95712 0.87713 0.014236 0.0035719
21546 0.090955 -0.99976 0.90008 0.0058625 0.0034768
21549 0.082154 -1.0481 0.90873 -0.021656 0.0033048
21552 0.095955 -0.97412 0.88819 0.0097780 0.0035434
21558 0.091305 -0.99793 0.89944 0.010779 0.0034951
21559 0.087104 -1.0204 0.90558 -0.024428 0.0033092
21561 0.084604 -1.0342 0.90793 -0.011446 0.0033582
21564 0.085254 -1.0306 0.90745 -0.012449 0.0033477
21570 0.095655 -0.97563 0.88904 0.018071 0.0035246
21576 0.086454 -1.0239 0.90626 -0.0016854 0.0034215
21579 0.095205 -0.97789 0.89055 0.014127 0.0035218
2158 0.093955 -0.98423 0.89400 0.011718 0.0035389
21581 0.084804 -1.0331 0.90778 -0.019017 0.0033176
21584 0.087704 -1.0171 0.90477 -0.016564 0.0033388
21588 0.088904 -1.0106 0.90312 -0.0095714 0.0034053
21589 0.093355 -0.98730 0.89552 0.0031336 0.0034668
2159 0.088704 -1.0117 0.90340 0.0028352 0.0034627
21591 0.086054 -1.0261 0.90673 -0.0075594 0.0033791
2160 0.093005 -0.98910 0.89627 0.0071344 0.0035214
21602 0.094405 -0.98194 0.89289 0.0068945 0.0034983
21610 0.085454 -1.0295 0.90730 -0.017934 0.0033257
21629 0.084354 -1.0356 0.90809 -0.010904 0.0033442
21632 0.096805 -0.96988 0.88561 0.0073205 0.0035336
2164 0.089654 -1.0066 0.90203 -0.0040236 0.0034046
21644 0.088204 -1.0144 0.90411 -0.0041977 0.0033950
21646 0.085704 -1.0281 0.90706 -0.020105 0.0033201
2165 0.090105 -1.0042 0.90136 0.00035837 0.0034538
21650 0.093905 -0.98449 0.89419 0.0082233 0.0035469
21661 0.088054 -1.0152 0.90431 -0.0012992 0.0034135
21666 0.087254 -1.0196 0.90539 -0.020761 0.0033156
21671 0.088654 -1.0120 0.90345 -0.026765 0.0032966
21672 0.085354 -1.0300 0.90738 -0.020177 0.0033237
21677 0.094005 -0.98398 0.89390 0.0019428 0.0034588
21682 0.089404 -1.0080 0.90240 0.0086297 0.0035084
21685 0.089254 -1.0088 0.90264 -0.018764 0.0033310
21690 0.086154 -1.0256 0.90663 -0.015973 0.0033405
21692 0.088054 -1.0152 0.90431 -0.014715 0.0033546
21694 0.091655 -0.99610 0.89893 0.022907 0.0035751
217 0.094855 -0.97966 0.89167 0.011149 0.0035201
2171 0.089954 -1.0050 0.90161 0.010685 0.0034885
21711 0.083904 -1.0382 0.90830 -0.016519 0.0033313
21714 0.094955 -0.97915 0.89134 0.017810 0.0035249
21718 0.084354 -1.0356 0.90809 -0.020138 0.0033081
21721 0.090105 -1.0042 0.90136 0.0062396 0.0034517
21723 0.087854 -1.0163 0.90459 -0.00073585 0.0034287
21730 0.084754 -1.0334 0.90782 -0.015897 0.0033308
21731 0.11651 -0.87986 0.83256 0.064885 0.0039373
21733 0.088904 -1.0106 0.90312 -0.0051123 0.0033908
21734 0.087254 -1.0196 0.90539 -0.0031082 0.0034033
21738 0.086254 -1.0250 0.90650 -0.021609 0.0033184
21741 0.084854 -1.0328 0.90774 -0.018222 0.0033268
21745 0.085354 -1.0300 0.90738 -0.010339 0.0033612
21746 0.099105 -0.95858 0.87789 0.025041 0.0035899
21748 0.089754 -1.0061 0.90187 -0.0019540 0.0034122
2175 0.091005 -0.99950 0.89998 0.0081256 0.0034609
21750 0.088504 -1.0128 0.90366 -0.0089068 0.0033649
21752 0.092155 -0.99349 0.89798 0.0062890 0.0034763
21756 0.092705 -0.99065 0.89692 0.010405 0.0035287
21760 0.091005 -0.99950 0.89998 0.0060671 0.0035031
21761 0.10216 -0.94394 0.87014 0.038572 0.0036764
21765 0.089204 -1.0090 0.90269 -0.027612 0.0032854
21768 0.090805 -1.0005 0.90027 0.0033509 0.0034829
21769 0.085754 -1.0278 0.90702 -0.014785 0.0033429
21771 0.13061 -0.82325 0.79141 0.10470 0.0044068
21773 0.089604 -1.0069 0.90208 -0.00094127 0.0034346
21776 0.090105 -1.0042 0.90136 -0.0055511 0.0033902
21784 0.085954 -1.0267 0.90683 -0.0034464 0.0034100
21786 0.085404 -1.0297 0.90734 -0.019472 0.0033155
21793 0.084254 -1.0362 0.90814 -0.025395 0.0032902
21795 0.11216 -0.89852 0.84319 0.054391 0.0038954
21796 0.095455 -0.97663 0.88966 0.015019 0.0035350
218 0.091655 -0.99610 0.89893 -0.0073384 0.0034106
21800 0.090755 -1.0008 0.90034 -0.0047962 0.0034320
21806 0.084904 -1.0325 0.90771 -0.0022033 0.0034054
21810 0.088154 -1.0147 0.90417 -0.0091629 0.0033741
21817 0.094455 -0.98169 0.89279 0.016768 0.0035344
21818 0.085654 -1.0284 0.90712 -0.021247 0.0033021
21823 0.084804 -1.0331 0.90778 -0.010720 0.0033630
21824 0.089454 -1.0077 0.90231 0.0029386 0.0034318
21827 0.087404 -1.0187 0.90517 -0.020109 0.0033152
21830 0.087304 -1.0193 0.90530 -0.022937 0.0033046
21833 0.092955 -0.98936 0.89638 0.0081103 0.0034823
21838 0.092755 -0.99039 0.89685 -0.0051360 0.0034347
21846 0.096155 -0.97312 0.88752 0.010542 0.0035398
21852 0.091205 -0.99845 0.89960 0.010928 0.0035021
21855 0.083454 -1.0407 0.90847 -0.0095816 0.0033623
21869 0.083404 -1.0410 0.90849 -0.023215 0.0032982
21876 0.084204 -1.0365 0.90816 -0.0039955 0.0033834
21877 0.092655 -0.99091 0.89704 0.0076928 0.0035189
21878 0.093455 -0.98679 0.89526 0.0072823 0.0034920
21884 0.087604 -1.0177 0.90492 -0.017102 0.0033319
21890 0.18676 -0.63894 0.67938 0.21822 0.0054984
21897 0.085104 -1.0314 0.90757 -0.021656 0.0033012
2191 0.090605 -1.0016 0.90058 -0.0091822 0.0033821
21912 0.084104 -1.0370 0.90821 -0.012385 0.0033513
21919 0.092005 -0.99427 0.89826 -0.0062921 0.0034103
21921 0.11466 -0.88772 0.83800 0.064945 0.0040314
21922 0.086954 -1.0212 0.90574 -0.013857 0.0033424
21923 0.086854 -1.0217 0.90586 -0.021523 0.0033078
21925 0.085254 -1.0306 0.90745 -0.016786 0.0033297
21930 0.095055 -0.97865 0.89105 0.0062506 0.0035099
21933 0.098355 -0.96224 0.88023 0.011797 0.0035183
21934 0.088404 -1.0133 0.90381 -0.025074 0.0033028
21938 0.10221 -0.94370 0.86977 0.033492 0.0037069
21943 0.089354 -1.0082 0.90249 -0.0037049 0.0034084
21948 0.084404 -1.0353 0.90805 -0.0085058 0.0033546
21949 0.11576 -0.88303 0.83347 0.065564 0.0039625
2195 0.088004 -1.0155 0.90438 0.0022121 0.0034466
21959 0.084604 -1.0342 0.90793 -0.011700 0.0033470
21966 0.086804 -1.0220 0.90592 -0.0097533 0.0033681
21976 0.087604 -1.0177 0.90492 -0.0020376 0.0034061
21980 0.087104 -1.0204 0.90558 -0.0021787 0.0034010
21983 0.085254 -1.0306 0.90745 -0.013482 0.0033414
21987 0.095305 -0.97739 0.89023 0.0096492 0.0035328
21988 0.086704 -1.0226 0.90601 -0.019408 0.0033113
21989 0.084954 -1.0323 0.90768 -0.011472 0.0033547
21992 0.088604 -1.0123 0.90353 -0.013037 0.0033526
21998 0.088254 -1.0141 0.90403 -0.020553 0.0033173
22003 0.085904 -1.0270 0.90688 -0.0076859 0.0033680
22007 0.093005 -0.98910 0.89627 0.010236 0.0035358
22009 0.086904 -1.0215 0.90580 -0.015752 0.0033467
22012 0.085954 -1.0267 0.90683 -0.023592 0.0033026
2202 0.088104 -1.0149 0.90424 -0.022371 0.0033146
22020 0.088854 -1.0109 0.90319 -0.011957 0.0033585
22023 0.094055 -0.98372 0.89378 0.016370 0.0035432
22025 0.085454 -1.0295 0.90730 -0.022170 0.0033018
22028 0.085254 -1.0306 0.90745 -0.022775 0.0033061
22029 0.087854 -1.0163 0.90459 -0.011432 0.0033641
22033 0.087954 -1.0158 0.90444 0.0012423 0.0034249
22038 0.087104 -1.0204 0.90558 -0.0067525 0.0033872
22039 0.099105 -0.95858 0.87789 0.020291 0.0035747
22041 0.091305 -0.99793 0.89944 -0.0076780 0.0033928
22044 0.088154 -1.0147 0.90417 -0.0048631 0.0034231
22045 0.087054 -1.0207 0.90563 -0.017689 0.0033301
22046 0.087004 -1.0209 0.90570 -0.015306 0.0033513
22048 0.090005 -1.0048 0.90153 -0.0018564 0.0034122
22050 0.12231 -0.85589 0.81472 0.077726 0.0041326
22058 0.087354 -1.0190 0.90523 -0.012675 0.0033461
2206 0.087804 -1.0166 0.90465 0.0068750 0.0035040
22062 0.083904 -1.0382 0.90830 -0.014531 0.0033318
22064 0.091755 -0.99558 0.89867 0.0023084 0.0034645
22067 0.21601 -0.55983 0.59538 0.30679 0.0070193
22068 0.085154 -1.0311 0.90752 -0.011423 0.0033602
22074 0.086604 -1.0231 0.90612 -0.013643 0.0033409
22078 0.088104 -1.0149 0.90424 -0.0051151 0.0034200
22083 0.085604 -1.0286 0.90716 -0.014560 0.0033492
22084 0.090005 -1.0048 0.90153 -0.00028494 0.0034092
22089 0.093805 -0.98500 0.89444 0.0071923 0.0034776
2209 0.085104 -1.0314 0.90757 -0.014737 0.0033324
22091 0.087704 -1.0171 0.90477 -0.013817 0.0033505
22103 0.093405 -0.98704 0.89543 0.013349 0.0035278
22107 0.091155 -0.99871 0.89969 -0.0044644 0.0033943
22114 0.085554 -1.0289 0.90722 -0.0061216 0.0033835
22120 0.087554 -1.0179 0.90500 -0.012924 0.0033502
22126 0.083954 -1.0379 0.90828 -0.013776 0.0033436
22137 0.092005 -0.99427 0.89826 0.0079634 0.0035244
22138 0.086954 -1.0212 0.90574 0.00081056 0.0034382
2214 0.086554 -1.0234 0.90617 -0.0093921 0.0033691
22153 0.088354 -1.0136 0.90387 -0.0071370 0.0033868
22161 0.089554 -1.0072 0.90215 -0.0010619 0.0034401
22162 0.086604 -1.0231 0.90612 -0.012588 0.0033510
22163 0.090155 -1.0040 0.90128 0.0026987 0.0034288
22166 0.090455 -1.0024 0.90079 0.0055092 0.0034639
22167 0.086704 -1.0226 0.90601 -0.012816 0.0033445
2217 0.082704 -1.0450 0.90866 -0.0079737 0.0033653
22170 0.092405 -0.99220 0.89758 0.0046998 0.0034617
22174 0.10946 -0.91042 0.85201 0.056359 0.0039333
22181 0.095355 -0.97714 0.89003 0.012484 0.0035120
22182 0.098005 -0.96396 0.88145 0.013061 0.0035642
2219 0.083704 -1.0393 0.90838 -0.011104 0.0033609
22190 0.11496 -0.88643 0.83644 0.056746 0.0038889
22193 0.084454 -1.0351 0.90802 -0.019807 0.0033136
22196 0.12591 -0.84151 0.80315 0.095652 0.0042223
22197 0.10436 -0.93362 0.86387 0.033263 0.0037347
2220 0.093755 -0.98525 0.89456 0.017439 0.0035348
22201 0.11766 -0.87502 0.82919 0.069042 0.0041500
22207 0.089454 -1.0077 0.90231 -0.012033 0.0033619
2221 0.10086 -0.95013 0.87311 0.029943 0.0036684
22210 0.095755 -0.97513 0.88868 0.020640 0.0035922
22218 0.084504 -1.0348 0.90800 -0.016914 0.0033323
2223 0.081204 -1.0536 0.90881 -0.022957 0.0033001
22233 0.086904 -1.0215 0.90580 -0.019223 0.0033186
22241 0.084404 -1.0353 0.90805 -0.023832 0.0032927
22242 0.087254 -1.0196 0.90539 -0.020795 0.0033149
22244 0.084454 -1.0351 0.90802 -0.012346 0.0033647
22247 0.084504 -1.0348 0.90800 -0.011191 0.0033542
22251 0.085454 -1.0295 0.90730 -0.017742 0.0033377
22259 0.083904 -1.0382 0.90830 -0.014158 0.0033380
22261 0.086504 -1.0237 0.90621 -0.0053718 0.0033931
22263 0.086404 -1.0242 0.90633 -0.012457 0.0033555
22268 0.084954 -1.0323 0.90768 -0.011181 0.0033551
22269 0.093555 -0.98628 0.89503 -0.0075390 0.0034199
22271 0.092205 -0.99324 0.89791 0.0014831 0.0034756
22274 0.085804 -1.0275 0.90697 -0.022650 0.0032994
22278 0.089904 -1.0053 0.90172 0.0018641 0.0034415
22280 0.094855 -0.97966 0.89167 0.0049453 0.0035043
