locus prob log10(PO) qval alpha fst
19796 0.0095505 -2.0158 0.98920 -0.00074459 0.0033738
19797 0.010501 -1.9742 0.98773 0.0021557 0.0033996
19798 0.012301 -1.9047 0.97935 0.0042486 0.0034183
19799 0.0099005 -2.0000 0.98881 -0.0012530 0.0033698
19801 0.0098005 -2.0045 0.98893 -0.00083776 0.0033777
19806 0.0095005 -2.0181 0.98925 -0.0011704 0.0033738
19808 0.0092005 -2.0322 0.98950 -0.00036356 0.0033764
19818 0.0093505 -2.0251 0.98937 -0.00095813 0.0033681
19821 0.017001 -1.7621 0.94026 0.015620 0.0035379
19827 0.0094505 -2.0204 0.98929 -0.00039429 0.0033812
19829 0.010451 -1.9763 0.98785 -0.00019342 0.0033802
1983 0.0095505 -2.0158 0.98920 0.0019972 0.0033930
19832 0.010201 -1.9869 0.98833 0.00046025 0.0033845
19836 0.0085504 -2.0643 0.98983 -0.00041285 0.0033723
19838 0.0099505 -1.9978 0.98874 -0.0022823 0.0033672
19839 0.0091505 -2.0346 0.98954 -0.0018711 0.0033687
19841 0.010401 -1.9784 0.98797 -0.00015134 0.0033792
19844 0.0097505 -2.0067 0.98898 0.0017649 0.0033909
19845 0.0088504 -2.0492 0.98971 -0.0027424 0.0033656
19848 0.010301 -1.9826 0.98817 0.0012985 0.0033899
1985 0.0096505 -2.0112 0.98909 -0.00086614 0.0033706
19852 0.0099005 -2.0000 0.98881 -0.00034850 0.0033769
19855 0.011051 -1.9518 0.98604 0.00039401 0.0033763
19862 0.0085504 -2.0643 0.98983 -0.0018812 0.0033648
19865 0.010151 -1.9891 0.98842 -0.00044265 0.0033809
19869 0.0083004 -2.0773 0.98990 -0.00013748 0.0033752
19873 0.010601 -1.9700 0.98750 0.0014744 0.0033905
19876 0.010151 -1.9891 0.98842 -0.0022877 0.0033661
1988 0.010451 -1.9763 0.98785 0.00025589 0.0033836
19881 0.010051 -1.9934 0.98859 0.00048185 0.0033868
19888 0.0090505 -2.0394 0.98960 -0.00013765 0.0033758
19889 0.0085004 -2.0669 0.98985 -0.0019353 0.0033671
19900 0.0092005 -2.0322 0.98950 -0.0016012 0.0033698
19901 0.010101 -1.9912 0.98850 -0.00077219 0.0033750
19902 0.0097505 -2.0067 0.98898 -0.00085113 0.0033720
19911 0.0093505 -2.0251 0.98937 0.0010947 0.0033774
19912 0.0097505 -2.0067 0.98898 -0.0011711 0.0033722
19919 0.0084504 -2.0694 0.98986 6.2880e-06 0.0033796
19920 0.012201 -1.9083 0.97984 0.0067561 0.0034336
1993 0.0094505 -2.0204 0.98929 0.0021170 0.0033950
19932 0.0092005 -2.0322 0.98950 0.0017355 0.0033903
19934 0.011501 -1.9343 0.98387 0.0023092 0.0033945
19936 0.0091505 -2.0346 0.98954 -0.00020982 0.0033790
19937 0.010451 -1.9763 0.98785 -0.0025952 0.0033661
19942 0.0095505 -2.0158 0.98920 -0.0022830 0.0033668
19944 0.010801 -1.9618 0.98692 0.0038402 0.0034103
19945 0.0091005 -2.0370 0.98957 -0.0017191 0.0033661
19947 0.011001 -1.9538 0.98622 0.0018179 0.0033875
19950 0.0090505 -2.0394 0.98960 -0.00083886 0.0033711
19953 0.0086004 -2.0617 0.98982 -0.0023015 0.0033635
19956 0.010001 -1.9956 0.98867 0.00070451 0.0033864
19961 0.010101 -1.9912 0.98850 -0.00052352 0.0033746
19967 0.0094005 -2.0227 0.98933 -0.00084674 0.0033713
19968 0.0083504 -2.0747 0.98989 -0.0012131 0.0033725
19969 0.010401 -1.9784 0.98797 0.0037830 0.0034084
1997 0.0098505 -2.0022 0.98887 -0.00093932 0.0033752
19972 0.010401 -1.9784 0.98797 0.0023799 0.0033992
19977 0.010201 -1.9869 0.98833 0.00043491 0.0033873
19978 0.0087004 -2.0567 0.98978 -0.00069411 0.0033707
19987 0.010751 -1.9639 0.98707 0.0011963 0.0033858
19988 0.0096505 -2.0112 0.98909 0.00037759 0.0033789
19991 0.010301 -1.9826 0.98817 0.00045636 0.0033819
19995 0.0083504 -2.0747 0.98989 -0.0015311 0.0033706
19997 0.010301 -1.9826 0.98817 -0.0014193 0.0033724
19998 0.0095005 -2.0181 0.98925 -0.00065230 0.0033733
20000 0.010701 -1.9659 0.98721 0.00094822 0.0033910
20003 0.0088504 -2.0492 0.98971 -0.0015930 0.0033737
2001 0.0090505 -2.0394 0.98960 8.8148e-05 0.0033817
20011 0.0091005 -2.0370 0.98957 -0.0012360 0.0033729
20017 0.012451 -1.8994 0.97838 0.0053551 0.0034236
2002 0.0092005 -2.0322 0.98950 -0.00080679 0.0033721
20021 0.0095505 -2.0158 0.98920 -0.0010358 0.0033714
20027 0.0080004 -2.0934 0.98994 0.00027054 0.0033732
20031 0.0089004 -2.0467 0.98969 -0.0015886 0.0033690
20038 0.012851 -1.8855 0.97540 0.0059524 0.0034307
20047 0.010401 -1.9784 0.98797 0.0018642 0.0033868
20048 0.0091005 -2.0370 0.98957 -0.0010189 0.0033685
20052 0.010301 -1.9826 0.98817 -0.00080091 0.0033814
20053 0.011001 -1.9538 0.98622 0.00010205 0.0033848
20054 0.011101 -1.9498 0.98579 0.0017166 0.0033931
20058 0.0097505 -2.0067 0.98898 4.2084e-05 0.0033831
20059 0.0094505 -2.0204 0.98929 -0.0014876 0.0033725
20062 0.0093005 -2.0274 0.98941 0.00026032 0.0033791
20064 0.0090505 -2.0394 0.98960 0.00043166 0.0033859
20066 0.010851 -1.9598 0.98677 0.00042601 0.0033927
20068 0.010151 -1.9891 0.98842 -0.0011786 0.0033723
20070 0.0093505 -2.0251 0.98937 -0.0012767 0.0033721
20079 0.0086004 -2.0617 0.98982 -0.00021167 0.0033782
20080 0.0093505 -2.0251 0.98937 -0.0021173 0.0033653
20082 0.0088504 -2.0492 0.98971 -0.0014862 0.0033679
20084 0.0089004 -2.0467 0.98969 0.00022598 0.0033794
20086 0.0098505 -2.0022 0.98887 0.0015940 0.0033924
20095 0.0096505 -2.0112 0.98909 -0.0015707 0.0033703
20097 0.011651 -1.9286 0.98307 0.0028865 0.0034021
20107 0.010201 -1.9869 0.98833 -0.00069850 0.0033720
20118 0.010251 -1.9848 0.98824 0.00089347 0.0033855
20119 0.0096005 -2.0135 0.98915 0.0010633 0.0033920
2012 0.0095505 -2.0158 0.98920 0.00099949 0.0033818
20120 0.0097505 -2.0067 0.98898 -9.5526e-05 0.0033731
20122 0.0089004 -2.0467 0.98969 -0.00015386 0.0033811
20134 0.0098005 -2.0045 0.98893 -0.0021038 0.0033705
20135 0.0099005 -2.0000 0.98881 0.00033920 0.0033782
20139 0.0096505 -2.0112 0.98909 -9.0866e-05 0.0033791
20144 0.0097005 -2.0090 0.98904 -0.0014964 0.0033712
20147 0.0094505 -2.0204 0.98929 -0.0015447 0.0033684
20156 0.0088504 -2.0492 0.98971 -0.0029463 0.0033633
20161 0.010701 -1.9659 0.98721 0.0010068 0.0033904
20174 0.011201 -1.9459 0.98538 0.00018314 0.0033782
2019 0.011201 -1.9459 0.98538 -0.00018695 0.0033819
20190 0.0098505 -2.0022 0.98887 7.1005e-05 0.0033804
20192 0.0096505 -2.0112 0.98909 -0.0019134 0.0033711
20196 0.0092505 -2.0298 0.98946 -0.00055695 0.0033731
20197 0.010801 -1.9618 0.98692 -0.00042878 0.0033754
20200 0.0093005 -2.0274 0.98941 -0.00019869 0.0033782
20203 0.0087004 -2.0567 0.98978 -0.0017306 0.0033671
20205 0.0097005 -2.0090 0.98904 0.0010047 0.0033835
20208 0.010551 -1.9721 0.98762 0.0022498 0.0034056
20209 0.0080504 -2.0907 0.98993 -0.0013663 0.0033681
20211 0.0098505 -2.0022 0.98887 0.00068424 0.0033896
20216 0.0092005 -2.0322 0.98950 -0.0018641 0.0033703
20224 0.010151 -1.9891 0.98842 0.0011461 0.0033847
20229 0.010001 -1.9956 0.98867 -0.0015794 0.0033691
2023 0.0092505 -2.0298 0.98946 -0.00035380 0.0033739
20235 0.0099505 -1.9978 0.98874 -0.00094120 0.0033744
20236 0.010551 -1.9721 0.98762 -0.00055710 0.0033741
20237 0.0098005 -2.0045 0.98893 -0.00064005 0.0033755
20247 0.0090505 -2.0394 0.98960 -8.6985e-05 0.0033837
20248 0.010201 -1.9869 0.98833 -0.0013979 0.0033688
20252 0.0088004 -2.0517 0.98974 -0.0018487 0.0033672
20255 0.0094005 -2.0227 0.98933 0.00073856 0.0033824
20256 0.0098505 -2.0022 0.98887 -0.0012139 0.0033696
20258 0.0090005 -2.0418 0.98963 0.00062278 0.0033845
20268 0.010351 -1.9805 0.98806 -0.00030986 0.0033790
20272 0.010801 -1.9618 0.98692 0.0028009 0.0034020
20273 0.0098505 -2.0022 0.98887 0.0024108 0.0034016
20277 0.0094005 -2.0227 0.98933 -0.0015494 0.0033697
20280 0.0089504 -2.0443 0.98966 -0.0023153 0.0033648
20286 0.010101 -1.9912 0.98850 -0.00090802 0.0033760
2029 0.0089004 -2.0467 0.98969 -0.00035291 0.0033743
20298 0.0099505 -1.9978 0.98874 -0.0026918 0.0033687
20300 0.010251 -1.9848 0.98824 -0.00040436 0.0033771
20301 0.019201 -1.7083 0.91229 0.020723 0.0036017
20309 0.010301 -1.9826 0.98817 -0.00062968 0.0033769
20325 0.0090505 -2.0394 0.98960 -0.0021507 0.0033679
20337 0.0086504 -2.0592 0.98980 -0.0011276 0.0033678
20346 0.010451 -1.9763 0.98785 0.0016964 0.0033922
20349 0.0095005 -2.0181 0.98925 -0.00037567 0.0033766
20352 0.011101 -1.9498 0.98579 0.0025379 0.0034068
20354 0.0096005 -2.0135 0.98915 -0.0013173 0.0033742
20367 0.0078004 -2.1045 0.98995 -0.0014374 0.0033670
20370 0.0093505 -2.0251 0.98937 0.0016556 0.0033869
20378 0.010051 -1.9934 0.98859 0.00070218 0.0033861
20380 0.0089004 -2.0467 0.98969 7.9131e-05 0.0033789
20381 0.0091505 -2.0346 0.98954 8.5997e-05 0.0033764
20382 0.0086004 -2.0617 0.98982 -0.0027607 0.0033631
20385 0.0090505 -2.0394 0.98960 -0.0021971 0.0033682
20387 0.012051 -1.9137 0.98057 0.0044271 0.0034202
20390 0.0090005 -2.0418 0.98963 0.0011197 0.0033844
20398 0.010501 -1.9742 0.98773 0.0013879 0.0033877
20409 0.010751 -1.9639 0.98707 0.0040460 0.0034088
20410 0.0098505 -2.0022 0.98887 0.00039767 0.0033759
20413 0.0095505 -2.0158 0.98920 0.00046117 0.0033807
20415 0.010501 -1.9742 0.98773 -0.00016114 0.0033761
20424 0.0086004 -2.0617 0.98982 -0.0015220 0.0033685
20428 0.0098505 -2.0022 0.98887 -0.0010771 0.0033710
20431 0.010051 -1.9934 0.98859 -8.6616e-05 0.0033769
20435 0.0092505 -2.0298 0.98946 -0.0026277 0.0033627
20440 0.0093505 -2.0251 0.98937 -0.0027282 0.0033656
20443 0.010151 -1.9891 0.98842 -0.0021458 0.0033711
20445 0.0091505 -2.0346 0.98954 -0.0019243 0.0033659
2045 0.0096505 -2.0112 0.98909 0.0014073 0.0033930
20450 0.010701 -1.9659 0.98721 0.0021451 0.0033986
20454 0.0095005 -2.0181 0.98925 -0.0014737 0.0033698
2046 0.0095505 -2.0158 0.98920 -0.00034253 0.0033732
20474 0.0097005 -2.0090 0.98904 -0.0022663 0.0033672
20476 0.0090005 -2.0418 0.98963 -0.0018631 0.0033666
20479 0.010151 -1.9891 0.98842 -0.0028044 0.0033636
20480 0.0092505 -2.0298 0.98946 -0.00044751 0.0033803
20483 0.0090005 -2.0418 0.98963 -0.0020310 0.0033647
20487 0.0086504 -2.0592 0.98980 0.00068981 0.0033928
2049 0.0094505 -2.0204 0.98929 -0.0018120 0.0033689
20504 0.010601 -1.9700 0.98750 -0.0021413 0.0033681
20507 0.0091505 -2.0346 0.98954 0.00065224 0.0033851
2052 0.0095505 -2.0158 0.98920 0.0011022 0.0033843
20520 0.010951 -1.9558 0.98641 0.0020139 0.0033961
20523 0.0096505 -2.0112 0.98909 -0.0021144 0.0033668
2053 0.0095505 -2.0158 0.98920 -0.0022131 0.0033638
20530 0.0082504 -2.0799 0.98991 -0.0025887 0.0033641
20539 0.0091505 -2.0346 0.98954 -0.0033523 0.0033626
20542 0.0097005 -2.0090 0.98904 -8.6776e-05 0.0033853
20546 0.011051 -1.9518 0.98604 0.0034639 0.0034023
20553 0.0080504 -2.0907 0.98993 0.00027275 0.0033784
20559 0.011701 -1.9267 0.98279 0.0012630 0.0033966
20560 0.010801 -1.9618 0.98692 0.0026970 0.0033976
20564 0.010401 -1.9784 0.98797 0.0010945 0.0033860
20565 0.010901 -1.9578 0.98661 0.0018428 0.0033947
20566 0.0095005 -2.0181 0.98925 -0.00099411 0.0033745
20571 0.010101 -1.9912 0.98850 -0.0027053 0.0033648
20574 0.0092505 -2.0298 0.98946 -0.0021119 0.0033638
20580 0.0089504 -2.0443 0.98966 -0.0018400 0.0033682
20586 0.0087004 -2.0567 0.98978 -0.0021109 0.0033656
20588 0.0091005 -2.0370 0.98957 -0.0022511 0.0033665
20591 0.010701 -1.9659 0.98721 0.0033128 0.0033999
20594 0.010251 -1.9848 0.98824 0.0014535 0.0033891
20606 0.011701 -1.9267 0.98279 0.0019187 0.0033939
2061 0.011651 -1.9286 0.98307 0.0036047 0.0034078
20611 0.0098505 -2.0022 0.98887 -0.0018425 0.0033653
20613 0.0090005 -2.0418 0.98963 -0.00078321 0.0033727
20615 0.0087504 -2.0542 0.98976 -0.00061089 0.0033726
20620 0.010051 -1.9934 0.98859 0.00068235 0.0033884
20621 0.0092505 -2.0298 0.98946 -0.0011864 0.0033710
20624 0.011851 -1.9211 0.98186 0.0035019 0.0034029
20626 0.0096505 -2.0112 0.98909 -0.0014059 0.0033677
20634 0.0088004 -2.0517 0.98974 -0.0032859 0.0033613
20638 0.010401 -1.9784 0.98797 0.00033542 0.0033818
20639 0.011901 -1.9192 0.98138 0.0060030 0.0034307
20642 0.010051 -1.9934 0.98859 -0.0016278 0.0033687
20644 0.0085504 -2.0643 0.98983 -0.0012035 0.0033695
20645 0.017501 -1.7493 0.93446 0.016428 0.0035213
2065 0.0081004 -2.0880 0.98993 -0.0013997 0.0033668
20658 0.0089004 -2.0467 0.98969 -0.0014264 0.0033686
20668 0.0086004 -2.0617 0.98982 -0.0020854 0.0033668
20669 0.0089004 -2.0467 0.98969 0.00020116 0.0033819
20674 0.0082504 -2.0799 0.98991 -0.0015133 0.0033707
20679 0.0099505 -1.9978 0.98874 -0.0019240 0.0033686
2068 0.0083004 -2.0773 0.98990 -0.0023098 0.0033645
20697 0.011201 -1.9459 0.98538 -0.00020613 0.0033821
2070 0.010001 -1.9956 0.98867 0.0010926 0.0033843
20700 0.0091005 -2.0370 0.98957 0.00021485 0.0033817
20702 0.010951 -1.9558 0.98641 -4.3740e-06 0.0033804
20708 0.0087004 -2.0567 0.98978 -0.0026399 0.0033619
20716 0.0088504 -2.0492 0.98971 -0.00052500 0.0033731
20725 0.013501 -1.8637 0.97143 0.0083770 0.0034539
20728 0.010101 -1.9912 0.98850 -0.0013260 0.0033744
2073 0.010451 -1.9763 0.98785 0.00030691 0.0033859
20734 0.0094005 -2.0227 0.98933 -0.0012227 0.0033695
20737 0.010401 -1.9784 0.98797 -0.0021409 0.0033701
20739 0.0082504 -2.0799 0.98991 -0.0011930 0.0033689
20740 0.0091505 -2.0346 0.98954 0.00039902 0.0033808
20741 0.0096505 -2.0112 0.98909 0.0011390 0.0033879
20747 0.013351 -1.8687 0.97232 0.0055009 0.0034234
20748 0.010001 -1.9956 0.98867 0.00088130 0.0033928
20750 0.0091505 -2.0346 0.98954 -0.0029540 0.0033618
20753 0.0094505 -2.0204 0.98929 -0.00037723 0.0033742
20757 0.010101 -1.9912 0.98850 -0.00033910 0.0033759
20758 0.010651 -1.9680 0.98737 -0.00056787 0.0033787
20761 0.011151 -1.9478 0.98556 0.00058595 0.0033894
20764 0.010901 -1.9578 0.98661 -0.00040578 0.0033808
20765 0.0089504 -2.0443 0.98966 -0.0013611 0.0033689
20769 0.011151 -1.9478 0.98556 0.0026550 0.0034099
20778 0.0097505 -2.0067 0.98898 0.0016538 0.0033933
20781 0.0099005 -2.0000 0.98881 -0.0027897 0.0033636
20784 0.010151 -1.9891 0.98842 -0.0022324 0.0033692
20786 0.0099505 -1.9978 0.98874 -0.0040407 0.0033582
2079 0.0099505 -1.9978 0.98874 -0.0032633 0.0033611
20790 0.0095505 -2.0158 0.98920 -0.0013409 0.0033698
20795 0.0093005 -2.0274 0.98941 -0.00037647 0.0033731
20801 0.0099505 -1.9978 0.98874 -0.0018453 0.0033670
20814 0.0099505 -1.9978 0.98874 -0.0015756 0.0033718
20816 0.0087504 -2.0542 0.98976 -0.0016611 0.0033649
2082 0.0095005 -2.0181 0.98925 -0.0019780 0.0033675
20824 0.010551 -1.9721 0.98762 0.0013062 0.0033868
20825 0.0099005 -2.0000 0.98881 0.0013542 0.0033835
20832 0.0093005 -2.0274 0.98941 -0.0016982 0.0033701
20833 0.010051 -1.9934 0.98859 0.0011088 0.0033928
20838 0.0081504 -2.0853 0.98993 -0.00053786 0.0033764
20843 0.0090505 -2.0394 0.98960 -0.0020354 0.0033619
20844 0.010651 -1.9680 0.98737 -0.0016264 0.0033714
20851 0.010701 -1.9659 0.98721 0.0013302 0.0033931
20852 0.0090505 -2.0394 0.98960 -0.0023158 0.0033652
20860 0.0095005 -2.0181 0.98925 -0.00028131 0.0033748
20861 0.0088004 -2.0517 0.98974 -0.00089850 0.0033733
20862 0.0089004 -2.0467 0.98969 0.00076047 0.0033781
20870 0.0087504 -2.0542 0.98976 0.00056182 0.0033829
20873 0.010601 -1.9700 0.98750 0.0017859 0.0033942
20875 0.0084004 -2.0720 0.98987 -0.0013870 0.0033685
20883 0.010351 -1.9805 0.98806 -0.00070741 0.0033749
20884 0.0095505 -2.0158 0.98920 -0.0019527 0.0033660
20895 0.0085004 -2.0669 0.98985 -0.0022461 0.0033660
20896 0.0095505 -2.0158 0.98920 -0.00015939 0.0033779
20898 0.010651 -1.9680 0.98737 0.0014879 0.0033988
20901 0.012051 -1.9137 0.98057 0.0070011 0.0034295
20908 0.0088504 -2.0492 0.98971 -0.0011565 0.0033707
20912 0.0094505 -2.0204 0.98929 0.00048295 0.0033843
20913 0.010601 -1.9700 0.98750 0.0017047 0.0033950
20914 0.0092005 -2.0322 0.98950 -0.00099053 0.0033763
20918 0.0084504 -2.0694 0.98986 -0.0018072 0.0033695
20928 0.0092005 -2.0322 0.98950 0.00055271 0.0033765
20931 0.0094005 -2.0227 0.98933 -7.3795e-05 0.0033784
20936 0.010301 -1.9826 0.98817 -0.00091925 0.0033734
20938 0.0093505 -2.0251 0.98937 -0.0015666 0.0033684
2094 0.0087004 -2.0567 0.98978 0.00031686 0.0033793
20942 0.0091505 -2.0346 0.98954 -0.0016088 0.0033693
20943 0.0096005 -2.0135 0.98915 -0.0014593 0.0033700
20947 0.0098005 -2.0045 0.98893 -0.0022373 0.0033680
20958 0.0095505 -2.0158 0.98920 -0.00078873 0.0033718
20959 0.0092505 -2.0298 0.98946 -0.0019775 0.0033650
20967 0.010351 -1.9805 0.98806 -0.00096360 0.0033769
20970 0.0098505 -2.0022 0.98887 -0.0013323 0.0033711
20976 0.0092005 -2.0322 0.98950 -0.00022278 0.0033762
2098 0.010301 -1.9826 0.98817 0.0011999 0.0033878
20982 0.011101 -1.9498 0.98579 0.0016495 0.0034124
20990 0.0099505 -1.9978 0.98874 0.0016775 0.0033889
20992 0.0096505 -2.0112 0.98909 -0.00061083 0.0033727
20995 0.0083004 -2.0773 0.98990 -0.0023265 0.0033645
20998 0.0083004 -2.0773 0.98990 -0.0022210 0.0033634
20999 0.0095005 -2.0181 0.98925 -0.0019360 0.0033683
21009 0.0078004 -2.1045 0.98995 -0.0015327 0.0033673
2101 0.010151 -1.9891 0.98842 0.00088498 0.0033793
21014 0.010151 -1.9891 0.98842 0.0011068 0.0033803
21026 0.0092505 -2.0298 0.98946 -0.0020392 0.0033649
2103 0.0094005 -2.0227 0.98933 -0.0010433 0.0033734
21032 0.0087004 -2.0567 0.98978 -0.0011427 0.0033673
21034 0.0094005 -2.0227 0.98933 -0.00097364 0.0033800
21038 0.0091505 -2.0346 0.98954 0.00032054 0.0033822
21039 0.0095505 -2.0158 0.98920 -0.0013848 0.0033688
2104 0.010451 -1.9763 0.98785 0.0021649 0.0033985
21046 0.010101 -1.9912 0.98850 -0.0016376 0.0033714
21048 0.010151 -1.9891 0.98842 -0.0020081 0.0033713
2105 0.0094505 -2.0204 0.98929 -0.0014885 0.0033704
21051 0.0086504 -2.0592 0.98980 -0.00056948 0.0033723
21055 0.0094005 -2.0227 0.98933 -0.0010693 0.0033709
21060 0.0086004 -2.0617 0.98982 -0.0014726 0.0033700
21066 0.0099505 -1.9978 0.98874 -0.00067826 0.0033770
21067 0.0088504 -2.0492 0.98971 2.0922e-05 0.0033774
21068 0.010451 -1.9763 0.98785 0.0014063 0.0033930
21071 0.0097005 -2.0090 0.98904 -0.0014601 0.0033725
21072 0.0091505 -2.0346 0.98954 -0.0014662 0.0033698
21074 0.0098005 -2.0045 0.98893 -0.0010541 0.0033713
21076 0.0088504 -2.0492 0.98971 -1.4957e-05 0.0033774
21077 0.0088004 -2.0517 0.98974 -0.00011793 0.0033774
2108 0.0099505 -1.9978 0.98874 -0.00091917 0.0033694
21082 0.0095005 -2.0181 0.98925 -0.0030074 0.0033645
21083 0.0095005 -2.0181 0.98925 -0.0018417 0.0033766
21085 0.011001 -1.9538 0.98622 0.0015242 0.0033926
21089 0.010051 -1.9934 0.98859 -0.00079989 0.0033718
2109 0.0082504 -2.0799 0.98991 -0.0026883 0.0033622
21090 0.0090005 -2.0418 0.98963 -0.00081393 0.0033736
211 0.0087004 -2.0567 0.98978 -0.0015112 0.0033674
21108 0.010451 -1.9763 0.98785 6.1417e-05 0.0033887
21116 0.0088504 -2.0492 0.98971 -0.00059342 0.0033745
21120 0.0090005 -2.0418 0.98963 -0.0010794 0.0033745
21128 0.010201 -1.9869 0.98833 0.0014632 0.0033871
21133 0.012951 -1.8820 0.97495 0.0066064 0.0034400
21140 0.0099005 -2.0000 0.98881 -0.0019953 0.0033681
21148 0.010701 -1.9659 0.98721 0.0010754 0.0033902
21158 0.0094505 -2.0204 0.98929 0.0013796 0.0033899
21159 0.0097005 -2.0090 0.98904 -0.0010720 0.0033738
21163 0.0092505 -2.0298 0.98946 0.00067293 0.0033842
21167 0.0092005 -2.0322 0.98950 -0.00082631 0.0033754
2117 0.0092505 -2.0298 0.98946 -7.4727e-05 0.0033862
21174 0.0091505 -2.0346 0.98954 -0.0022701 0.0033663
21180 0.0095005 -2.0181 0.98925 -0.00024372 0.0033745
21184 0.010551 -1.9721 0.98762 0.0011629 0.0033932
2120 0.0091505 -2.0346 0.98954 -1.9532e-05 0.0033784
21208 0.0084004 -2.0720 0.98987 5.0292e-06 0.0033735
21217 0.0099005 -2.0000 0.98881 0.00024130 0.0033817
21220 0.011001 -1.9538 0.98622 0.00042701 0.0033811
21226 0.0091005 -2.0370 0.98957 0.00055469 0.0033809
21258 0.0098505 -2.0022 0.98887 -0.0011225 0.0033772
21259 0.0094005 -2.0227 0.98933 0.0016875 0.0033848
21265 0.010201 -1.9869 0.98833 0.0015223 0.0033928
21267 0.0095005 -2.0181 0.98925 -4.2440e-05 0.0033735
21269 0.011401 -1.9381 0.98449 -0.00013618 0.0033821
21278 0.010051 -1.9934 0.98859 -0.00061622 0.0033746
21285 0.0087504 -2.0542 0.98976 -0.00049986 0.0033795
21295 0.010301 -1.9826 0.98817 0.0010479 0.0033912
21297 0.0097505 -2.0067 0.98898 0.00032446 0.0033807
21304 0.0091505 -2.0346 0.98954 -0.0020827 0.0033658
21308 0.0082004 -2.0826 0.98992 -0.0018121 0.0033669
2131 0.010251 -1.9848 0.98824 0.0015467 0.0033959
21310 0.0087004 -2.0567 0.98978 -0.0030094 0.0033619
21312 0.0096005 -2.0135 0.98915 0.00019991 0.0033933
21315 0.010051 -1.9934 0.98859 0.0023415 0.0033980
21319 0.0090505 -2.0394 0.98960 -0.00062118 0.0033733
21323 0.0094505 -2.0204 0.98929 -0.0031800 0.0033635
21324 0.0093005 -2.0274 0.98941 -0.0015558 0.0033692
2133 0.010001 -1.9956 0.98867 -0.0021249 0.0033719
21336 0.0098505 -2.0022 0.98887 -0.0012483 0.0033744
21343 0.010051 -1.9934 0.98859 0.0025416 0.0033893
21346 0.010351 -1.9805 0.98806 0.0021217 0.0033960
21363 0.0088004 -2.0517 0.98974 -0.0019358 0.0033667
21365 0.0089504 -2.0443 0.98966 -0.0023437 0.0033668
21366 0.0075504 -2.1187 0.98996 -0.00073605 0.0033692
21367 0.011201 -1.9459 0.98538 0.0056849 0.0034285
21368 0.0098505 -2.0022 0.98887 0.00050307 0.0033845
21369 0.0099505 -1.9978 0.98874 -0.00068605 0.0033754
21378 0.0086504 -2.0592 0.98980 -0.0018811 0.0033662
21395 0.0099505 -1.9978 0.98874 -0.0017285 0.0033669
21396 0.0097505 -2.0067 0.98898 0.0023119 0.0033934
21399 0.0093505 -2.0251 0.98937 -0.0027137 0.0033665
21406 0.0092505 -2.0298 0.98946 -0.0020033 0.0033662
21407 0.0093005 -2.0274 0.98941 0.0017164 0.0033881
21410 0.0093505 -2.0251 0.98937 1.4889e-05 0.0033805
21412 0.011451 -1.9362 0.98410 -0.0026563 0.0033667
21416 0.0087504 -2.0542 0.98976 -0.00092371 0.0033755
21420 0.0079504 -2.0961 0.98994 -0.0020509 0.0033675
21424 0.010701 -1.9659 0.98721 -0.0018930 0.0033682
21426 0.010051 -1.9934 0.98859 -0.0023130 0.0033691
21428 0.0091505 -2.0346 0.98954 -0.0016488 0.0033667
21432 0.0095005 -2.0181 0.98925 -0.00023297 0.0033800
21435 0.0093505 -2.0251 0.98937 -0.0012829 0.0033728
21436 0.0096005 -2.0135 0.98915 -0.0013610 0.0033731
21439 0.0086504 -2.0592 0.98980 -0.0010532 0.0033736
21440 0.0097505 -2.0067 0.98898 -0.0026271 0.0033647
21441 0.0098005 -2.0045 0.98893 0.0021485 0.0033901
21443 0.011751 -1.9248 0.98249 0.0044760 0.0034087
21451 0.010001 -1.9956 0.98867 0.00071627 0.0033841
21453 0.0087004 -2.0567 0.98978 -0.0022734 0.0033640
21454 0.010051 -1.9934 0.98859 5.9147e-05 0.0033804
21457 0.0096005 -2.0135 0.98915 -0.0032978 0.0033626
21464 0.0099505 -1.9978 0.98874 -0.0028452 0.0033637
21466 0.013451 -1.8654 0.97180 0.0086314 0.0034513
21473 0.011001 -1.9538 0.98622 -0.0011814 0.0033760
21475 0.0089504 -2.0443 0.98966 0.00031386 0.0033803
21483 0.0099505 -1.9978 0.98874 -0.0018950 0.0033733
21489 0.0086004 -2.0617 0.98982 -0.00037005 0.0033731
21496 0.0099505 -1.9978 0.98874 -0.0011651 0.0033754
21504 0.010451 -1.9763 0.98785 0.0018713 0.0033928
21507 0.0092505 -2.0298 0.98946 -0.0027686 0.0033637
2151 0.010151 -1.9891 0.98842 -0.0022557 0.0033665
21512 0.011001 -1.9538 0.98622 0.00074162 0.0033893
21515 0.0091005 -2.0370 0.98957 -0.0010910 0.0033776
21521 0.0088004 -2.0517 0.98974 -0.0013196 0.0033704
21523 0.010001 -1.9956 0.98867 0.0017710 0.0033874
21525 0.0094005 -2.0227 0.98933 -0.00051235 0.0033779
21526 0.010901 -1.9578 0.98661 0.00052881 0.0033879
21528 0.0089004 -2.0467 0.98969 0.00024957 0.0033812
21529 0.0090505 -2.0394 0.98960 0.0018851 0.0033930
21539 0.012501 -1.8976 0.97798 0.0034399 0.0034063
21542 0.0099005 -2.0000 0.98881 -0.00010734 0.0033805
21546 0.011601 -1.9305 0.98337 0.0010844 0.0033871
